0.2,58,88,2191,37.13559322033898
0.2,59,-159,2032,33.86666666666667
0.2,60,82,2114,34.65573770491803
0.2,61,-85,2029,32.725806451612904
0.2,62,54,2083,33.06349206349206
0.2,63,81,2164,33.8125
0.2,64,-42,2122,32.646153846153844
0.2,65,39,2161,32.74242424242424
0.2,66,-44,2117,31.597014925373134
0.2,67,-66,2051,30.16176470588235
0.2,68,73,2124,30.782608695652176
0.2,69,20,2144,30.62857142857143
0.2,70,33,2177,30.661971830985916
0.2,71,-57,2120,29.444444444444443
0.2,72,81,2201,30.15068493150685
0.2,73,66,2267,30.635135135135137
0.2,74,58,2325,31.0
0.2,75,87,2412,31.736842105263158
0.2,76,22,2434,31.61038961038961
0.2,77,75,2509,32.166666666666664
0.2,78,66,2575,32.59493670886076
0.2,79,17,2592,32.4
0.2,80,3,2595,32.03703703703704
0.2,81,53,2648,32.292682926829265
0.2,82,77,2725,32.83132530120482
0.2,83,89,2814,33.5
0.2,84,83,2897,34.082352941176474
0.2,85,-90,2807,32.63953488372093
0.2,86,71,2878,33.08045977011494
0.2,87,40,2918,33.15909090909091
0.2,88,36,2954,33.19101123595506
0.2,89,71,3025,33.611111111111114
0.2,90,-53,2972,32.65934065934066
0.2,91,75,3047,33.119565217391305
0.2,92,28,3075,33.064516129032256
0.2,93,75,3150,33.51063829787234
0.2,94,92,3242,34.126315789473686
0.2,95,87,3329,34.677083333333336
0.2,96,67,3396,35.01030927835052
0.2,97,61,3457,35.275510204081634
0.2,98,93,3550,35.85858585858586
0.2,99,23,3573,35.73
0.2,100,-222,3351,33.17821782178218
0.2,101,85,3436,33.68627450980392
0.2,102,43,3479,33.77669902912621
0.2,103,59,3538,34.01923076923077
0.2,104,17,3555,33.857142857142854
0.2,105,93,3648,34.41509433962264
0.2,106,-98,3550,33.177570093457945
0.2,107,20,3570,33.05555555555556
0.2,108,88,3658,33.559633027522935
0.2,109,-145,3513,31.936363636363637
0.2,110,-12,3501,31.54054054054054
0.2,111,79,3580,31.964285714285715
0.2,112,87,3667,32.45132743362832
0.2,113,47,3714,32.578947368421055
0.2,114,90,3804,33.07826086956522
0.2,115,87,3891,33.543103448275865
0.2,116,58,3949,33.75213675213675
0.2,117,85,4034,34.186440677966104
0.2,118,88,4122,34.63865546218487
0.2,119,73,4195,34.958333333333336
0.2,120,-24,4171,34.47107438016529
0.2,121,26,4197,34.40163934426229
0.2,122,94,4291,34.886178861788615
0.2,123,71,4362,35.17741935483871
0.2,124,34,4396,35.168
0.2,125,12,4408,34.98412698412698
0.2,126,35,4443,34.98425196850393
0.2,127,91,4534,35.421875
0.2,128,91,4625,35.85271317829457
0.2,129,82,4707,36.207692307692305
0.2,130,-70,4637,35.396946564885496
0.2,131,88,4725,35.79545454545455
0.2,132,-159,4566,34.330827067669176
0.2,133,86,4652,34.71641791044776
0.2,134,89,4741,35.11851851851852
0.2,135,92,4833,35.536764705882355
0.2,136,74,4907,35.81751824817518
0.2,137,59,4966,35.98550724637681
0.2,138,71,5037,36.23741007194245
0.2,139,87,5124,36.6
0.2,140,42,5166,36.638297872340424
0.2,141,52,5218,36.74647887323944
0.2,142,85,5303,37.08391608391609
0.2,143,-37,5266,36.56944444444444
0.2,144,46,5312,36.63448275862069
0.2,145,69,5381,36.85616438356164
0.2,146,78,5459,37.136054421768705
0.2,147,90,5549,37.49324324324324
0.2,148,50,5599,37.577181208053695
0.2,149,94,5693,37.95333333333333
0.2,150,20,5713,37.83443708609271
0.2,151,70,5783,38.046052631578945
0.2,152,35,5818,38.02614379084967
0.2,153,52,5870,38.116883116883116
0.2,154,93,5963,38.47096774193548
0.2,155,-98,5865,37.59615384615385
0.2,156,80,5945,37.86624203821656
0.2,157,53,5998,37.962025316455694
0.2,158,52,6050,38.0503144654088
0.2,159,-16,6034,37.7125
0.2,160,-5,6029,37.4472049689441
0.2,161,91,6120,37.77777777777778
0.2,162,-6,6114,37.50920245398773
0.2,163,79,6193,37.76219512195122
0.2,164,66,6259,37.93333333333333
0.2,165,-4,6255,37.68072289156626
0.2,166,61,6316,37.82035928143713
0.2,167,58,6374,37.94047619047619
0.2,168,93,6467,38.26627218934911
0.2,169,65,6532,38.423529411764704
0.2,170,-56,6476,37.87134502923977
0.2,171,84,6560,38.13953488372093
0.2,172,71,6631,38.32947976878613
0.2,173,11,6642,38.172413793103445
0.2,174,34,6676,38.14857142857143
0.2,175,39,6715,38.15340909090909
0.2,176,-26,6689,37.7909604519774
0.2,177,-259,6430,36.12359550561798
0.2,178,94,6524,36.44692737430167
0.2,179,-73,6451,35.83888888888889
0.2,180,73,6524,36.04419889502763
0.2,181,68,6592,36.21978021978022
0.2,182,18,6610,36.12021857923497
0.2,183,63,6673,36.266304347826086
0.2,184,93,6766,36.57297297297297
0.2,185,22,6788,36.494623655913976
0.2,186,33,6821,36.475935828877006
0.2,187,87,6908,36.744680851063826
0.2,188,80,6988,36.973544973544975
0.2,189,-56,6932,36.48421052631579
0.2,190,63,6995,36.62303664921466
0.2,191,-41,6954,36.21875
0.2,192,-94,6860,35.5440414507772
0.2,193,-120,6740,34.74226804123711
0.2,194,72,6812,34.93333333333333
0.2,195,-22,6790,34.642857142857146
0.2,196,-47,6743,34.22842639593909
0.2,197,80,6823,34.45959595959596
0.2,198,-215,6608,33.20603015075377
0.2,199,93,6701,33.505
0.2,200,73,6774,33.701492537313435
0.2,201,-7,6767,33.5
0.2,202,72,6839,33.689655172413794
0.2,203,94,6933,33.98529411764706
0.2,204,83,7016,34.22439024390244
0.2,205,78,7094,34.43689320388349
0.2,206,-28,7066,34.13526570048309
0.2,207,83,7149,34.37019230769231
0.2,208,10,7159,34.25358851674641
0.2,209,94,7253,34.53809523809524
0.2,210,61,7314,34.66350710900474
0.2,211,91,7405,34.929245283018865
0.2,212,39,7444,34.948356807511736
0.2,213,-19,7425,34.69626168224299
0.2,214,63,7488,34.82790697674419
0.2,215,-64,7424,34.370370370370374
0.2,216,78,7502,34.57142857142857
0.2,217,-2,7500,34.403669724770644
0.2,218,90,7590,34.657534246575345
0.2,219,-53,7537,34.25909090909091
0.2,220,92,7629,34.52036199095023
0.2,221,-43,7586,34.171171171171174
0.2,222,81,7667,34.38116591928251
0.2,223,94,7761,34.64732142857143
0.2,224,94,7855,34.91111111111111
0.2,225,86,7941,35.13716814159292
0.2,226,-197,7744,34.11453744493392
0.2,227,65,7809,34.25
0.2,228,47,7856,34.30567685589519
0.2,229,91,7947,34.552173913043475
0.2,230,94,8041,34.80952380952381
0.2,231,86,8127,35.0301724137931
0.2,232,75,8202,35.201716738197426
0.2,233,92,8294,35.44444444444444
0.2,234,93,8387,35.68936170212766
0.2,235,88,8475,35.91101694915254
0.2,236,-19,8456,35.67932489451477
0.2,237,-41,8415,35.357142857142854
0.2,238,66,8481,35.48535564853557
0.2,239,26,8507,35.44583333333333
0.2,240,75,8582,35.60995850622407
0.2,241,-28,8554,35.34710743801653
0.2,242,83,8637,35.54320987654321
0.2,243,-70,8567,35.11065573770492
0.2,244,-85,8482,34.6204081632653
0.2,245,93,8575,34.857723577235774
0.2,246,91,8666,35.08502024291498
0.2,247,76,8742,35.25
0.2,248,26,8768,35.21285140562249
0.2,249,94,8862,35.448
0.2,250,40,8902,35.46613545816733
0.2,251,48,8950,35.51587301587302
0.2,252,45,8995,35.55335968379447
0.2,253,89,9084,35.76377952755905
0.2,254,93,9177,35.98823529411764
0.2,255,80,9257,36.16015625
0.2,256,12,9269,36.06614785992218
0.2,257,-154,9115,35.32945736434109
0.2,258,89,9204,35.536679536679536
0.2,259,88,9292,35.738461538461536
0.2,260,-192,9100,34.86590038314176
0.2,261,18,9118,34.80152671755725
0.2,262,-24,9094,34.57794676806083
0.2,263,-3,9091,34.43560606060606
0.2,264,85,9176,34.62641509433962
0.2,265,77,9253,34.785714285714285
0.2,266,89,9342,34.98876404494382
0.2,267,-65,9277,34.615671641791046
0.2,268,83,9360,34.795539033457246
0.2,269,49,9409,34.84814814814815
0.2,270,-163,9246,34.11808118081181
0.2,271,-30,9216,33.88235294117647
0.2,272,39,9255,33.9010989010989
0.2,273,63,9318,34.00729927007299
0.2,274,23,9341,33.96727272727273
0.2,275,93,9434,34.18115942028985
0.2,276,56,9490,34.25992779783393
0.2,277,73,9563,34.39928057553957
0.2,278,90,9653,34.598566308243726
0.2,279,31,9684,34.58571428571429
0.2,280,-2,9682,34.455516014234874
0.2,281,-4,9678,34.319148936170215
0.2,282,-137,9541,33.71378091872791
0.2,283,49,9590,33.767605633802816
0.2,284,57,9647,33.849122807017544
0.2,285,58,9705,33.93356643356643
0.2,286,86,9791,34.11498257839721
0.2,287,-31,9760,33.888888888888886
0.2,288,89,9849,34.0795847750865
0.2,289,-98,9751,33.62413793103448
0.2,290,-28,9723,33.41237113402062
0.2,291,72,9795,33.544520547945204
0.2,292,91,9886,33.74061433447099
0.2,293,89,9975,33.92857142857143
0.2,294,92,10067,34.12542372881356
0.2,295,80,10147,34.2804054054054
0.2,296,76,10223,34.42087542087542
0.2,297,18,10241,34.36577181208054
0.2,298,52,10293,34.424749163879596
0.2,299,-17,10276,34.25333333333333
0.2,300,84,10360,34.41860465116279
0.2,301,71,10431,34.53973509933775
0.2,302,72,10503,34.663366336633665
0.2,303,80,10583,34.8125
0.2,304,84,10667,34.97377049180328
0.2,305,82,10749,35.127450980392155
0.2,306,-13,10736,34.97068403908795
0.2,307,-134,10602,34.422077922077925
0.2,308,42,10644,34.44660194174757
0.2,309,72,10716,34.56774193548387
0.2,310,84,10800,34.72668810289389
0.2,311,-92,10708,34.32051282051282
0.2,312,93,10801,34.50798722044728
0.2,313,60,10861,34.589171974522294
0.2,314,32,10893,34.58095238095238
0.2,315,3,10896,34.48101265822785
0.2,316,17,10913,34.42586750788644
0.2,317,46,10959,34.4622641509434
0.2,318,-16,10943,34.30407523510972
0.2,319,44,10987,34.334375
0.2,320,84,11071,34.48909657320872
0.2,321,-15,11056,34.33540372670807
0.2,322,76,11132,34.46439628482972
0.2,323,91,11223,34.638888888888886
0.2,324,68,11291,34.74153846153846
0.2,325,89,11380,34.9079754601227
0.2,326,51,11431,34.957186544342505
0.2,327,-24,11407,34.77743902439025
0.2,328,-12,11395,34.63525835866261
0.2,329,-455,10940,33.15151515151515
0.2,330,67,11007,33.25377643504532
0.2,331,-130,10877,32.76204819277108
0.2,332,76,10953,32.891891891891895
0.2,333,-49,10904,32.64670658682635
0.2,334,52,10956,32.7044776119403
0.2,335,64,11020,32.79761904761905
0.2,336,70,11090,32.9080118694362
0.2,337,80,11170,33.04733727810651
0.2,338,55,11225,33.11209439528024
0.2,339,26,11251,33.09117647058824
0.2,340,85,11336,33.24340175953079
0.2,341,-110,11226,32.824561403508774
0.2,342,36,11262,32.83381924198251
0.2,343,81,11343,32.973837209302324
0.2,344,79,11422,33.107246376811595
0.2,345,30,11452,33.09826589595376
0.2,346,23,11475,33.069164265129686
0.2,347,29,11504,33.05747126436781
0.2,348,94,11598,33.232091690544415
0.2,349,85,11683,33.38
0.2,350,38,11721,33.39316239316239
0.2,351,-31,11690,33.21022727272727
0.2,352,84,11774,33.35410764872521
0.2,353,27,11801,33.336158192090394
0.2,354,90,11891,33.49577464788732
0.2,355,73,11964,33.60674157303371
0.2,356,-221,11743,32.89355742296919
0.2,357,88,11831,33.047486033519554
0.2,358,13,11844,32.991643454039
0.2,359,51,11895,33.041666666666664
0.2,360,90,11985,33.199445983379505
0.2,361,86,12071,33.34530386740332
0.2,362,72,12143,33.451790633608816
0.2,363,65,12208,33.53846153846154
0.2,364,24,12232,33.512328767123286
0.2,365,92,12324,33.67213114754098
0.2,366,41,12365,33.69209809264305
0.2,367,-2,12363,33.59510869565217
0.2,368,24,12387,33.56910569105691
0.2,369,89,12476,33.71891891891892
0.2,370,94,12570,33.881401617250674
0.2,371,-239,12331,33.14784946236559
0.2,372,-12,12319,33.02680965147453
0.2,373,72,12391,33.13101604278075
0.2,374,-23,12368,32.98133333333333
0.2,375,24,12392,32.95744680851064
0.2,376,32,12424,32.95490716180371
0.2,377,78,12502,33.074074074074076
0.2,378,70,12572,33.17150395778364
0.2,379,-50,12522,32.95263157894737
0.2,380,23,12545,32.92650918635171
0.2,381,52,12597,32.97643979057592
0.2,382,47,12644,33.0130548302872
0.2,383,58,12702,33.078125
0.2,384,69,12771,33.17142857142857
0.2,385,78,12849,33.28756476683938
0.2,386,-37,12812,33.10594315245478
0.2,387,-22,12790,32.9639175257732
0.2,388,62,12852,33.03856041131105
0.2,389,29,12881,33.02820512820513
0.2,390,10,12891,32.969309462915604
0.2,391,87,12978,33.107142857142854
0.2,392,26,13004,33.089058524173026
0.2,393,-87,12917,32.78426395939086
0.2,394,29,12946,32.7746835443038
0.2,395,-31,12915,32.61363636363637
0.2,396,92,13007,32.7632241813602
0.2,397,69,13076,32.85427135678392
0.2,398,22,13098,32.82706766917293
0.2,399,92,13190,32.975
0.2,400,60,13250,33.042394014962596
0.2,401,23,13273,33.017412935323385
0.2,402,65,13338,33.096774193548384
0.2,403,78,13416,33.20792079207921
0.2,404,68,13484,33.29382716049383
0.2,405,90,13574,33.433497536945815
0.2,406,6,13580,33.36609336609337
0.2,407,61,13641,33.43382352941177
0.2,408,93,13734,33.57946210268948
0.2,409,91,13825,33.71951219512195
0.2,410,18,13843,33.681265206812654
0.2,411,24,13867,33.657766990291265
0.2,412,83,13950,33.7772397094431
0.2,413,-101,13849,33.45169082125604
0.2,414,87,13936,33.58072289156627
0.2,415,93,14029,33.72355769230769
0.2,416,-188,13841,33.19184652278177
0.2,417,15,13856,33.14832535885167
0.2,418,72,13928,33.24105011933174
0.2,419,94,14022,33.385714285714286
0.2,420,93,14115,33.527315914489314
0.2,421,-19,14096,33.40284360189573
0.2,422,0,14096,33.32387706855792
0.2,423,-32,14064,33.16981132075472
0.2,424,-132,13932,32.781176470588235
0.2,425,2,13934,32.708920187793424
0.2,426,-129,13805,32.33021077283372
0.2,427,68,13873,32.41355140186916
0.2,428,52,13925,32.45920745920746
0.2,429,79,14004,32.56744186046512
0.2,430,92,14096,32.70533642691415
0.2,431,86,14182,32.8287037037037
0.2,432,-28,14154,32.68822170900693
0.2,433,71,14225,32.776497695852534
0.2,434,-15,14210,32.666666666666664
0.2,435,-14,14196,32.559633027522935
0.2,436,42,14238,32.58123569794051
0.2,437,90,14328,32.71232876712329
0.2,438,79,14407,32.817767653758544
0.2,439,35,14442,32.82272727272727
0.2,440,84,14526,32.93877551020408
0.2,441,56,14582,32.990950226244344
0.2,442,-118,14464,32.65011286681715
0.2,443,6,14470,32.590090090090094
0.2,444,92,14562,32.72359550561798
0.2,445,80,14642,32.82959641255606
0.2,446,87,14729,32.950782997762865
0.2,447,18,14747,32.917410714285715
0.2,448,87,14834,33.037861915367486
0.2,449,34,14868,33.04
0.2,450,94,14962,33.175166297117514
0.2,451,4,14966,33.110619469026545
0.2,452,89,15055,33.23399558498896
0.2,453,58,15113,33.28854625550661
0.2,454,94,15207,33.42197802197802
0.2,455,75,15282,33.51315789473684
0.2,456,81,15363,33.61706783369803
0.2,457,80,15443,33.71834061135371
0.2,458,88,15531,33.83660130718954
0.2,459,78,15609,33.93260869565217
0.2,460,94,15703,34.06290672451193
0.2,461,87,15790,34.17748917748918
0.2,462,70,15860,34.254859611231105
0.2,463,92,15952,34.37931034482759
0.2,464,77,16029,34.47096774193548
0.2,465,93,16122,34.59656652360515
0.2,466,36,16158,34.599571734475376
0.2,467,78,16236,34.69230769230769
0.2,468,90,16326,34.81023454157783
0.2,469,-92,16234,34.54042553191489
0.2,470,16,16250,34.50106157112526
0.2,471,13,16263,34.45550847457627
0.2,472,-69,16194,34.23678646934461
0.2,473,85,16279,34.34388185654009
0.2,474,93,16372,34.46736842105263
0.2,475,22,16394,34.44117647058823
0.2,476,90,16484,34.55765199161426
0.2,477,35,16519,34.55857740585774
0.2,478,-3,16516,34.48016701461378
0.2,479,94,16610,34.604166666666664
0.2,480,17,16627,34.567567567567565
0.2,481,79,16706,34.6597510373444
0.2,482,87,16793,34.768115942028984
0.2,483,53,16846,34.80578512396694
0.2,484,-84,16762,34.56082474226804
0.2,485,48,16810,34.58847736625514
0.2,486,-119,16691,34.27310061601643
0.2,487,31,16722,34.26639344262295
0.2,488,10,16732,34.21676891615542
0.2,489,88,16820,34.326530612244895
0.2,490,68,16888,34.39511201629328
0.2,491,94,16982,34.516260162601625
0.2,492,94,17076,34.6369168356998
0.2,493,78,17154,34.7246963562753
0.2,494,40,17194,34.73535353535353
0.2,495,91,17285,34.84879032258065
0.2,496,2,17287,34.78269617706238
0.2,497,92,17379,34.897590361445786
0.2,498,93,17472,35.014028056112224
0.2,499,53,17525,35.05
0.2,500,-188,17337,34.604790419161674
0.2,501,40,17377,34.61553784860558
0.2,502,74,17451,34.693836978131216
0.2,503,-106,17345,34.41468253968254
0.2,504,-120,17225,34.10891089108911
0.2,505,-11,17214,34.019762845849804
0.2,506,60,17274,34.071005917159766
0.2,507,-28,17246,33.94881889763779
0.2,508,-58,17188,33.76817288801572
0.2,509,90,17278,33.87843137254902
0.2,510,92,17370,33.992172211350294
0.2,511,73,17443,34.068359375
0.2,512,78,17521,34.15399610136452
0.2,513,-33,17488,34.023346303501945
0.2,514,65,17553,34.08349514563107
0.2,515,18,17571,34.05232558139535
0.2,516,87,17658,34.154738878143135
0.2,517,-5,17653,34.07915057915058
0.2,518,-37,17616,33.94219653179191
0.2,519,88,17704,34.04615384615385
0.2,520,-241,17463,33.51823416506718
0.2,521,91,17554,33.628352490421456
0.2,522,92,17646,33.73996175908222
0.2,523,73,17719,33.81488549618321
0.2,524,63,17782,33.87047619047619
0.2,525,94,17876,33.98479087452471
0.2,526,62,17938,34.03795066413662
0.2,527,77,18015,34.11931818181818
0.2,528,90,18105,34.22495274102079
0.2,529,34,18139,34.22452830188679
0.2,530,-71,18068,34.026365348399246
0.2,531,57,18125,34.06954887218045
0.2,532,84,18209,34.16322701688556
0.2,533,-14,18195,34.07303370786517
0.2,534,89,18284,34.17570093457944
0.2,535,-283,18001,33.583955223880594
0.2,536,35,18036,33.58659217877095
0.2,537,-48,17988,33.43494423791822
0.2,538,24,18012,33.41743970315399
0.2,539,21,18033,33.394444444444446
0.2,540,46,18079,33.4177449168207
0.2,541,-13,18066,33.33210332103321
0.2,542,90,18156,33.43646408839779
0.2,543,-38,18118,33.30514705882353
0.2,544,-156,17962,32.95779816513762
0.2,545,-145,17817,32.63186813186813
0.2,546,66,17883,32.692870201096895
0.2,547,71,17954,32.762773722627735
0.2,548,57,18011,32.806921675774134
0.2,549,-20,17991,32.71090909090909
0.2,550,87,18078,32.809437386569876
0.2,551,85,18163,32.903985507246375
0.2,552,29,18192,32.89692585895118
0.2,553,11,18203,32.85740072202166
0.2,554,79,18282,32.94054054054054
0.2,555,33,18315,32.94064748201439
0.2,556,16,18331,32.91023339317774
0.2,557,1,18332,32.85304659498208
0.2,558,-17,18315,32.76386404293381
0.2,559,93,18408,32.871428571428574
0.2,560,90,18498,32.973262032085564
0.2,561,93,18591,33.080071174377224
0.2,562,51,18642,33.11190053285968
0.2,563,2,18644,33.05673758865248
0.2,564,86,18730,33.150442477876105
0.2,565,35,18765,33.15371024734982
0.2,566,-208,18557,32.72839506172839
0.2,567,26,18583,32.71654929577465
0.2,568,-17,18566,32.62917398945518
0.2,569,94,18660,32.73684210526316
0.2,570,94,18754,32.844133099824866
0.2,571,0,18754,32.78671328671329
0.2,572,-13,18741,32.70680628272251
0.2,573,86,18827,32.79965156794425
0.2,574,91,18918,32.90086956521739
0.2,575,86,19004,32.99305555555556
0.2,576,-213,18791,32.566724436741765
0.2,577,92,18883,32.66955017301038
0.2,578,-87,18796,32.46286701208981
0.2,579,0,18796,32.40689655172414
0.2,580,-142,18654,32.10671256454389
0.2,581,-168,18486,31.762886597938145
0.2,582,91,18577,31.86449399656947
0.2,583,-81,18496,31.671232876712327
0.2,584,-33,18463,31.560683760683762
0.2,585,90,18553,31.660409556313994
0.2,586,-123,18430,31.396933560477002
0.2,587,-78,18352,31.210884353741495
0.2,588,78,18430,31.29032258064516
0.2,589,48,18478,31.318644067796612
0.2,590,-2,18476,31.262267343485618
0.2,591,-4,18472,31.2027027027027
0.2,592,85,18557,31.293423271500842
0.2,593,95,18652,31.4006734006734
0.2,594,-7,18645,31.33613445378151
0.2,595,92,18737,31.437919463087248
0.2,596,53,18790,31.474036850921273
0.2,597,11,18801,31.43979933110368
0.2,598,23,18824,31.425709515859765
0.2,599,92,18916,31.526666666666667
0.2,600,10,18926,31.490848585690514
0.2,601,-462,18464,30.67109634551495
0.2,602,80,18544,30.75290215588723
0.2,603,89,18633,30.84933774834437
0.2,604,-15,18618,30.773553719008266
0.2,605,7,18625,30.734323432343235
0.2,606,82,18707,30.818780889621088
0.2,607,-26,18681,30.72532894736842
0.2,608,71,18752,30.79146141215107
0.2,609,39,18791,30.804918032786887
0.2,610,55,18846,30.844517184942717
0.2,611,11,18857,30.812091503267975
0.2,612,-126,18731,30.556280587275694
0.2,613,29,18760,30.553745928338763
0.2,614,85,18845,30.642276422764226
0.2,615,-162,18683,30.329545454545453
0.2,616,35,18718,30.33711507293355
0.2,617,63,18781,30.389967637540455
0.2,618,-97,18684,30.184168012924072
0.2,619,89,18773,30.279032258064515
0.2,620,65,18838,30.334943639291467
0.2,621,72,18910,30.40192926045016
0.2,622,48,18958,30.430176565008026
0.2,623,-113,18845,30.200320512820515
0.2,624,-10,18835,30.136
0.2,625,42,18877,30.154952076677315
0.2,626,2,18879,30.11004784688995
0.2,627,55,18934,30.14968152866242
0.2,628,-25,18909,30.062003179650237
0.2,629,19,18928,30.044444444444444
0.2,630,8,18936,30.009508716323296
0.2,631,49,18985,30.039556962025316
0.2,632,-2,18983,29.988941548183256
0.2,633,-82,18901,29.812302839116718
0.2,634,74,18975,29.881889763779526
0.2,635,-138,18837,29.617924528301888
0.2,636,84,18921,29.703296703296704
0.2,637,-175,18746,29.38244514106583
0.2,638,84,18830,29.4679186228482
0.2,639,19,18849,29.4515625
0.2,640,43,18892,29.472698907956318
0.2,641,19,18911,29.456386292834893
0.2,642,30,18941,29.457231726283048
0.2,643,-42,18899,29.346273291925467
0.2,644,-360,18539,28.74263565891473
0.2,645,76,18615,28.81578947368421
0.2,646,76,18691,28.888717156105102
0.2,647,-9,18682,28.830246913580247
0.2,648,68,18750,28.89060092449923
0.2,649,26,18776,28.886153846153846
0.2,650,-45,18731,28.772657450076807
0.2,651,91,18822,28.868098159509202
0.2,652,-66,18756,28.72281776416539
0.2,653,25,18781,28.717125382262996
0.2,654,-99,18682,28.522137404580153
0.2,655,33,18715,28.528963414634145
0.2,656,69,18784,28.590563165905632
0.2,657,76,18860,28.662613981762917
0.2,658,27,18887,28.66009104704097
0.2,659,53,18940,28.696969696969695
0.2,660,56,18996,28.738275340393344
0.2,661,-39,18957,28.63595166163142
0.2,662,-19,18938,28.564102564102566
0.2,663,9,18947,28.53463855421687
0.2,664,23,18970,28.526315789473685
0.2,665,81,19051,28.605105105105107
0.2,666,31,19082,28.608695652173914
0.2,667,-21,19061,28.53443113772455
0.2,668,88,19149,28.623318385650226
0.2,669,92,19241,28.717910447761195
0.2,670,24,19265,28.710879284649778
0.2,671,80,19345,28.78720238095238
0.2,672,60,19405,28.833580980683507
0.2,673,22,19427,28.823442136498517
0.2,674,73,19500,28.88888888888889
0.2,675,88,19588,28.976331360946745
0.2,676,32,19620,28.9807976366322
0.2,677,18,19638,28.964601769911503
0.2,678,44,19682,28.986745213549337
0.2,679,-85,19597,28.819117647058825
0.2,680,-103,19494,28.625550660792953
0.2,681,22,19516,28.6158357771261
0.2,682,55,19571,28.65446559297218
0.2,683,-41,19530,28.55263157894737
0.2,684,-7,19523,28.5007299270073
0.2,685,91,19614,28.591836734693878
0.2,686,61,19675,28.63901018922853
0.2,687,91,19766,28.7296511627907
0.2,688,-117,19649,28.518142235123367
0.2,689,18,19667,28.502898550724638
0.2,690,82,19749,28.580318379160637
0.2,691,52,19801,28.61416184971098
0.2,692,59,19860,28.658008658008658
0.2,693,62,19922,28.70605187319885
0.2,694,92,20014,28.79712230215827
0.2,695,9,20023,28.76867816091954
0.2,696,90,20113,28.856527977044475
0.2,697,22,20135,28.846704871060172
0.2,698,89,20224,28.932761087267526
0.2,699,-24,20200,28.857142857142858
0.2,700,-116,20084,28.65049928673324
0.2,701,34,20118,28.65811965811966
0.2,702,94,20212,28.751066856330013
0.2,703,60,20272,28.795454545454547
0.2,704,89,20361,28.880851063829788
0.2,705,25,20386,28.875354107648725
0.2,706,76,20462,28.94200848656294
0.2,707,-1,20461,28.899717514124294
0.2,708,-121,20340,28.688293370944994
0.2,709,89,20429,28.77323943661972
0.2,710,90,20519,28.859353023909986
0.2,711,30,20549,28.860955056179776
0.2,712,10,20559,28.834502103786818
0.2,713,90,20649,28.92016806722689
0.2,714,93,20742,29.00979020979021
0.2,715,93,20835,29.099162011173185
0.2,716,79,20914,29.16875871687587
0.2,717,40,20954,29.18384401114206
0.2,718,41,20995,29.200278164116828
0.2,719,69,21064,29.255555555555556
0.2,720,23,21087,29.246879334257976
0.2,721,89,21176,29.329639889196677
0.2,722,-15,21161,29.26832641770401
0.2,723,85,21246,29.345303867403317
0.2,724,84,21330,29.420689655172414
0.2,725,66,21396,29.47107438016529
0.2,726,94,21490,29.559834938101787
0.2,727,3,21493,29.52335164835165
0.2,728,34,21527,29.52949245541838
0.2,729,88,21615,29.60958904109589
0.2,730,86,21701,29.68673050615595
0.2,731,94,21795,29.774590163934427
0.2,732,9,21804,29.7462482946794
0.2,733,47,21851,29.76975476839237
0.2,734,49,21900,29.79591836734694
0.2,735,24,21924,29.78804347826087
0.2,736,4,21928,29.753052917232022
