0.05,1288,95,104878,81.36384794414275,6
0.05,1289,91,104969,81.37131782945737,10
0.05,1290,96,105065,81.38264910921767,6
0.05,1291,94,105159,81.39241486068111,7
0.05,1292,95,105254,81.40293890177881,6
0.05,1293,94,105348,81.41267387944359,8
0.05,1294,94,105442,81.42239382239383,7
0.05,1295,96,105538,81.43364197530865,6
0.05,1296,91,105629,81.44101773323054,11
0.05,1297,95,105724,81.45146379044684,6
0.05,1298,95,105819,81.46189376443418,6
0.05,1299,96,105915,81.47307692307692,6
0.05,1300,94,106009,81.48270561106841,8
0.05,1301,96,106105,81.49385560675883,6
0.05,1302,93,106198,81.50268610897928,8
0.05,1303,92,106290,81.51073619631902,9
0.05,1304,95,106385,81.52107279693486,6
0.05,1305,94,106479,81.53062787136294,7
0.05,1306,95,106574,81.54093343534812,6
0.05,1307,95,106669,81.55122324159021,6
0.05,1308,94,106763,81.56073338426279,7
0.05,1309,96,106859,81.57175572519084,6
0.05,1310,94,106953,81.5812356979405,7
0.05,1311,94,107047,81.5907012195122,7
0.05,1312,94,107141,81.6001523229246,7
0.05,1313,92,107233,81.60806697108067,9
0.05,1314,92,107325,81.61596958174906,10
0.05,1315,94,107419,81.62537993920972,8
0.05,1316,94,107513,81.63477600607442,7
0.05,1317,96,107609,81.64567526555388,6
0.05,1318,95,107704,81.65579984836998,6
0.05,1319,93,107797,81.66439393939395,8
0.05,1320,90,107887,81.67070401211204,11
0.05,1321,95,107982,81.68078668683812,7
0.05,1322,96,108078,81.69160997732426,6
0.05,1323,95,108173,81.70166163141994,6
0.05,1324,96,108269,81.71245283018868,6
0.05,1325,95,108364,81.72247360482655,6
0.05,1326,94,108458,81.73172569706104,7
0.05,1327,94,108552,81.74096385542168,7
0.05,1328,94,108646,81.75018811136192,7
0.05,1329,95,108741,81.76015037593984,6
0.05,1330,93,108834,81.76859504132231,9
0.05,1331,94,108928,81.77777777777777,7
0.05,1332,94,109022,81.78694673668417,7
0.05,1333,92,109114,81.79460269865068,9
0.05,1334,96,109210,81.80524344569288,6
0.05,1335,96,109306,81.81586826347305,6
0.05,1336,94,109400,81.82498130142109,7
0.05,1337,94,109494,81.83408071748879,7
0.05,1338,93,109587,81.84241971620612,9
0.05,1339,92,109679,81.85,10
0.05,1340,96,109775,81.86055182699478,6
0.05,1341,96,109871,81.87108792846497,6
0.05,1342,94,109965,81.8801191362621,7
0.05,1343,95,110060,81.88988095238095,6
0.05,1344,94,110154,81.89888475836432,7
0.05,1345,92,110246,81.90638930163448,9
0.05,1346,90,110336,81.9123979213066,11
0.05,1347,95,110431,81.92210682492582,6
0.05,1348,94,110525,81.93106004447739,8
0.05,1349,96,110621,81.94148148148147,6
0.05,1350,93,110714,81.94966691339748,9
0.05,1351,95,110809,81.95931952662721,7
0.05,1352,95,110904,81.9689578713969,6
0.05,1353,94,110998,81.97784342688331,8
0.05,1354,96,111094,81.98819188191882,6
0.05,1355,94,111188,81.99705014749263,7
0.05,1356,93,111281,82.00515843773029,9
0.05,1357,92,111373,82.01251840942562,9
0.05,1358,91,111464,82.01913171449596,10
0.05,1359,96,111560,82.02941176470588,6
0.05,1360,96,111656,82.03967670830272,6
0.05,1361,95,111751,82.04919236417034,6
0.05,1362,95,111846,82.0586940572267,6
0.05,1363,94,111940,82.0674486803519,8
0.05,1364,95,112035,82.07692307692308,6
0.05,1365,95,112130,82.08638360175695,8
0.05,1366,92,112222,82.0936356986101,9
0.05,1367,94,112316,82.10233918128655,7
0.05,1368,95,112411,82.11176040905771,6
0.05,1369,91,112502,82.11824817518249,10
0.05,1370,95,112597,82.12764405543399,6
0.05,1371,95,112692,82.13702623906705,6
0.05,1372,93,112785,82.14493809176984,8
0.05,1373,94,112879,82.15356622998544,7
0.05,1374,94,112973,82.16218181818182,7
0.05,1375,91,113064,82.1686046511628,10
0.05,1376,96,113160,82.17864923747277,6
0.05,1377,96,113256,82.18867924528301,6
0.05,1378,93,113349,82.19651921682379,9
0.05,1379,94,113443,82.20507246376812,7
0.05,1380,94,113537,82.21361332367849,8
0.05,1381,95,113632,82.22286541244573,7
0.05,1382,96,113728,82.23282718727404,6
0.05,1383,92,113820,82.23988439306359,9
0.05,1384,95,113915,82.24909747292419,7
0.05,1385,96,114011,82.25901875901876,6
0.05,1386,94,114105,82.267483777938,7
0.05,1387,94,114199,82.27593659942363,7
0.05,1388,90,114289,82.28149748020158,11
0.05,1389,94,114383,82.28992805755395,7
0.05,1390,94,114477,82.29834651329979,7
0.05,1391,94,114571,82.30675287356321,7
0.05,1392,96,114667,82.31658291457286,6
0.05,1393,94,114761,82.32496413199426,7
0.05,1394,94,114855,82.33333333333333,7
0.05,1395,96,114951,82.34312320916905,6
0.05,1396,89,115040,82.3478883321403,12
0.05,1397,95,115135,82.35693848354792,7
0.05,1398,91,115226,82.36311651179413,10
0.05,1399,93,115319,82.37071428571429,8
0.05,1400,90,115409,82.37615988579586,12
0.05,1401,94,115503,82.38445078459344,7
0.05,1402,91,115594,82.39059158945118,10
0.05,1403,91,115685,82.39672364672364,10
0.05,1404,21,115706,82.35302491103202,11
0.05,1405,94,115800,82.36130867709815,7
0.05,1406,92,115892,82.3681592039801,9
0.05,1407,94,115986,82.37642045454545,7
0.05,1408,94,116080,82.3846699787083,8
0.05,1409,94,116174,82.39290780141845,7
0.05,1410,94,116268,82.40113394755492,7
0.05,1411,94,116362,82.40934844192634,7
0.05,1412,27,116389,82.37013446567586,6
0.05,1413,93,116482,82.37765205091938,8
0.05,1414,20,116502,82.33356890459363,13
0.05,1415,93,116595,82.34110169491525,8
0.05,1416,96,116691,82.35074100211715,6
0.05,1417,94,116785,82.3589562764457,8
0.05,1418,94,116879,82.36715997181113,7
0.05,1419,93,116972,82.37464788732395,9
0.05,1420,94,117066,82.38282899366644,7
0.05,1421,94,117160,82.39099859353024,7
0.05,1422,93,117253,82.3984539704849,8
0.05,1423,94,117347,82.40660112359551,7
0.05,1424,95,117442,82.41543859649123,6
0.05,1425,92,117534,82.42215988779803,9
0.05,1426,95,117629,82.43097407147863,6
0.05,1427,95,117724,82.43977591036415,6
0.05,1428,96,117820,82.44926522043387,6
0.05,1429,95,117915,82.45804195804196,7
0.05,1430,96,118011,82.46750524109015,6
0.05,1431,92,118103,82.47416201117318,10
0.05,1432,95,118198,82.48290300069783,6
0.05,1433,94,118292,82.49093444909344,7
0.05,1434,92,118384,82.49756097560976,9
0.05,1435,93,118477,82.50487465181058,8
0.05,1436,95,118572,82.51356993736952,6
0.05,1437,93,118665,82.52086230876218,8
0.05,1438,96,118761,82.53022932592077,6
0.05,1439,96,118857,82.53958333333334,6
0.05,1440,95,118952,82.54823039555863,6
0.05,1441,94,119046,82.55617198335645,7
0.05,1442,94,119140,82.56410256410257,7
0.05,1443,95,119235,82.57271468144044,7
0.05,1444,92,119327,82.57923875432526,9
0.05,1445,95,119422,82.5878284923928,6
0.05,1446,95,119517,82.59640635798203,6
0.05,1447,96,119613,82.60566298342542,6
0.05,1448,94,119707,82.61352657004831,7
0.05,1449,93,119800,82.62068965517241,9
0.05,1450,92,119892,82.62715368711234,9
0.05,1451,95,119987,82.63567493112947,6
0.05,1452,95,120082,82.64418444597385,6
0.05,1453,91,120173,82.64993122420908,10
0.05,1454,94,120267,82.65773195876288,8
0.05,1455,92,120359,82.66414835164835,9
0.05,1456,93,120452,82.67124227865477,8
0.05,1457,94,120546,82.67901234567901,7
0.05,1458,95,120641,82.68745716244003,7
0.05,1459,94,120735,82.69520547945206,7
0.05,1460,91,120826,82.70088980150582,10
0.05,1461,95,120921,82.70930232558139,7
0.05,1462,94,121015,82.71701982228298,7
0.05,1463,92,121107,82.72336065573771,9
0.05,1464,23,121130,82.68259385665529,9
0.05,1465,91,121221,82.68826739427013,10
0.05,1466,95,121316,82.69665985003408,7
0.05,1467,94,121410,82.70435967302453,7
0.05,1468,94,121504,82.71204901293397,7
0.05,1469,94,121598,82.71972789115647,8
0.05,1470,93,121691,82.72671651937458,8
0.05,1471,23,121714,82.68614130434783,9
0.05,1472,94,121808,82.69382213170401,7
0.05,1473,95,121903,82.70217096336499,6
0.05,1474,93,121996,82.70915254237288,8
0.05,1475,94,122090,82.71680216802169,7
0.05,1476,27,122117,82.67907921462424,7
0.05,1477,95,122212,82.68741542625169,6
0.05,1478,86,122298,82.6896551724138,15
0.05,1479,26,122324,82.65135135135135,6
0.05,1480,95,122419,82.6596893990547,6
0.05,1481,91,122510,82.66531713900135,10
0.05,1482,94,122604,82.67296021577883,8
0.05,1483,93,122697,82.67991913746631,8
0.05,1484,94,122791,82.68754208754208,7
0.05,1485,96,122887,82.69650067294751,6
0.05,1486,95,122982,82.70477471418964,7
0.05,1487,92,123074,82.71102150537635,10
0.05,1488,93,123167,82.71793149764943,8
0.05,1489,92,123259,82.7241610738255,9
0.05,1490,91,123350,82.72971160295104,10
0.05,1491,94,123444,82.7372654155496,7
0.05,1492,96,123540,82.74614869390489,6
0.05,1493,95,123635,82.75435073627845,7
0.05,1494,94,123729,82.761872909699,7
0.05,1495,94,123823,82.76938502673796,7
0.05,1496,95,123918,82.77755511022045,6
0.05,1497,96,124014,82.7863818424566,6
0.05,1498,96,124110,82.79519679786524,6
0.05,1499,94,124204,82.80266666666667,7
0.05,1500,94,124298,82.81012658227849,7
0.05,1501,94,124392,82.81757656458056,7
0.05,1502,94,124486,82.82501663339987,8
0.05,1503,80,124566,82.82313829787235,21
0.05,1504,96,124662,82.83189368770765,6
0.05,1505,92,124754,82.83798140770253,9
0.05,1506,95,124849,82.84605175846052,7
0.05,1507,93,124942,82.85278514588859,9
0.05,1508,94,125036,82.86017229953612,7
0.05,1509,96,125132,82.86887417218543,6
0.05,1510,94,125226,82.87624090006618,8
0.05,1511,96,125322,82.88492063492063,6
0.05,1512,94,125416,82.89226701916722,8
0.05,1513,94,125510,82.89960369881109,8
0.05,1514,94,125604,82.90693069306931,7
0.05,1515,94,125698,82.91424802110818,7
0.05,1516,94,125792,82.9215557020435,7
0.05,1517,95,125887,82.92951251646903,6
0.05,1518,94,125981,82.93680052666228,7
0.05,1519,96,126077,82.9453947368421,6
0.05,1520,94,126171,82.95266272189349,7
0.05,1521,95,126266,82.96057818659658,6
0.05,1522,95,126361,82.96848325673014,8
0.05,1523,94,126455,82.97572178477691,8
0.05,1524,93,126548,82.98229508196721,8
0.05,1525,93,126641,82.98885976408913,8
0.05,1526,95,126736,82.99672560576293,6
0.05,1527,92,126828,83.00261780104712,9
0.05,1528,95,126923,83.0104643557881,6
0.05,1529,95,127018,83.01830065359478,6
0.05,1530,93,127111,83.02482037883736,9
0.05,1531,94,127205,83.03198433420366,7
0.05,1532,95,127300,83.03979125896934,7
0.05,1533,95,127395,83.04758800521512,6
0.05,1534,94,127489,83.05472312703583,7
0.05,1535,24,127513,83.01627604166667,9
0.05,1536,94,127607,83.02342225113858,7
0.05,1537,92,127699,83.02925877763329,9
0.05,1538,94,127793,83.03638726445745,7
0.05,1539,94,127887,83.0435064935065,8
0.05,1540,95,127982,83.05126541207008,6
0.05,1541,95,128077,83.05901426718547,7
0.05,1542,94,128171,83.06610499027867,7
0.05,1543,92,128263,83.07189119170984,9
0.05,1544,93,128356,83.07831715210357,8
0.05,1545,92,128448,83.08408796895213,9
0.05,1546,94,128542,83.09114414996768,7
0.05,1547,89,128631,83.09496124031008,12
0.05,1548,95,128726,83.1026468689477,6
0.05,1549,94,128820,83.10967741935484,7
0.05,1550,94,128914,83.11669890393294,7
0.05,1551,94,129008,83.12371134020619,7
0.05,1552,91,129099,83.12878300064392,10
0.05,1553,93,129192,83.13513513513513,8
0.05,1554,94,129286,83.14212218649517,7
0.05,1555,95,129381,83.14974293059126,6
0.05,1556,92,129473,83.15542710340398,9
0.05,1557,95,129568,83.16302952503209,6
0.05,1558,92,129660,83.1686978832585,10
0.05,1559,94,129754,83.17564102564103,7
0.05,1560,94,129848,83.18257527226137,7
0.05,1561,94,129942,83.18950064020487,7
0.05,1562,96,130038,83.19769673704414,6
0.05,1563,94,130132,83.20460358056266,7
0.05,1564,94,130226,83.21150159744408,7
0.05,1565,93,130319,83.21775223499361,8
0.05,1566,95,130414,83.2252712188896,6
0.05,1567,94,130508,83.23214285714286,7
0.05,1568,93,130601,83.23836838750796,8
0.05,1569,92,130693,83.24394904458599,9
0.05,1570,94,130787,83.25079567154678,7
0.05,1571,92,130879,83.25636132315522,9
0.05,1572,92,130971,83.26191989828354,9
0.05,1573,93,131064,83.26810673443457,8
0.05,1574,95,131159,83.27555555555556,6
0.05,1575,95,131254,83.28299492385787,6
0.05,1576,94,131348,83.28979074191503,7
0.05,1577,95,131443,83.29721166032954,7
0.05,1578,94,131537,83.30398986700443,7
0.05,1579,94,131631,83.31075949367089,7
0.05,1580,94,131725,83.31752055660974,7
0.05,1581,96,131821,83.32553729456384,6
0.05,1582,93,131914,83.33164876816171,8
0.05,1583,90,132004,83.33585858585859,11
0.05,1584,94,132098,83.34258675078864,7
0.05,1585,91,132189,83.34741488020177,10
0.05,1586,95,132284,83.35475740390675,6
0.05,1587,94,132378,83.36146095717883,7
0.05,1588,92,132470,83.36689741976086,9
0.05,1589,95,132565,83.37421383647799,7
0.05,1590,93,132658,83.38026398491515,8
0.05,1591,89,132747,83.38379396984925,12
0.05,1592,95,132842,83.39108600125549,6
0.05,1593,93,132935,83.39711417816812,8
0.05,1594,96,133031,83.4050156739812,6
0.05,1595,94,133125,83.41165413533835,7
0.05,1596,96,133221,83.41953663118348,6
0.05,1597,94,133315,83.4261576971214,7
0.05,1598,96,133411,83.43402126328955,6
0.05,1599,95,133506,83.44125,6
0.05,1600,27,133533,83.40599625234229,6
0.05,1601,94,133627,83.41260923845194,7
0.05,1602,96,133723,83.42046163443544,6
0.05,1603,96,133819,83.4283042394015,6
0.05,1604,93,133912,83.43426791277258,8
0.05,1605,94,134006,83.44084682440847,7
0.05,1606,95,134101,83.4480398257623,6
0.05,1607,89,134190,83.45149253731343,12
0.05,1608,90,134280,83.45556246115599,11
0.05,1609,94,134374,83.46211180124223,7
0.05,1610,94,134468,83.46865301055246,7
0.05,1611,93,134561,83.47456575682382,8
0.05,1612,96,134657,83.48233106013639,6
0.05,1613,94,134751,83.48884758364312,7
0.05,1614,-54,134697,83.40371517027864,17
0.05,1615,92,134789,83.40903465346534,9
0.05,1616,94,134883,83.41558441558442,7
0.05,1617,94,134977,83.4221260815822,7
0.05,1618,94,135071,83.42865966646077,7
0.05,1619,27,135098,83.39382716049383,6
0.05,1620,95,135193,83.40098704503393,6
0.05,1621,95,135288,83.40813810110974,6
0.05,1622,92,135380,83.41343191620456,10
0.05,1623,93,135473,83.41933497536945,8
0.05,1624,93,135566,83.42523076923077,8
0.05,1625,96,135662,83.4329643296433,6
0.05,1626,93,135755,83.43884449907806,8
0.05,1627,94,135849,83.44533169533169,8
0.05,1628,91,135940,83.4499693063229,10
0.05,1629,92,136032,83.45521472392637,9
0.05,1630,94,136126,83.46167995095034,7
0.05,1631,94,136220,83.46813725490196,7
0.05,1632,94,136314,83.4745866503368,7
0.05,1633,91,136405,83.47919216646267,11
0.05,1634,93,136498,83.48501529051988,8
0.05,1635,96,136594,83.49266503667482,6
0.05,1636,94,136688,83.49908368967624,7
0.05,1637,94,136782,83.50549450549451,8
0.05,1638,94,136876,83.51189749847468,7
0.05,1639,94,136970,83.51829268292683,7
0.05,1640,94,137064,83.52468007312615,7
0.05,1641,94,137158,83.53105968331303,7
0.05,1642,94,137252,83.53743152769324,8
0.05,1643,94,137346,83.54379562043796,7
0.05,1644,94,137440,83.55015197568389,7
0.05,1645,94,137534,83.55650060753341,7
0.05,1646,96,137630,83.56405585913782,6
0.05,1647,94,137724,83.57038834951456,7
0.05,1648,94,137818,83.5767131594906,7
0.05,1649,93,137911,83.58242424242424,8
0.05,1650,92,138003,83.58752271350697,9
0.05,1651,94,138097,83.59382566585957,7
0.05,1652,94,138191,83.60012099213552,8
0.05,1653,95,138286,83.60701330108827,6
0.05,1654,94,138380,83.61329305135952,7
0.05,1655,95,138475,83.6201690821256,7
0.05,1656,95,138570,83.6270368135184,6
0.05,1657,94,138664,83.63329312424608,7
0.05,1658,96,138760,83.6407474382158,6
0.05,1659,93,138853,83.64638554216867,8
0.05,1660,94,138947,83.65261890427453,7
0.05,1661,93,139040,83.65824308062575,8
0.05,1662,92,139132,83.66325917017438,9
0.05,1663,92,139224,83.66826923076923,9
0.05,1664,96,139320,83.67567567567568,6
0.05,1665,90,139410,83.67947178871549,13
0.05,1666,92,139502,83.68446310737852,9
0.05,1667,94,139596,83.69064748201438,7
0.05,1668,18,139614,83.65128819652486,15
0.05,1669,91,139705,83.6556886227545,10
0.05,1670,94,139799,83.6618791143028,8
0.05,1671,95,139894,83.66866028708134,6
0.05,1672,94,139988,83.67483562462643,7
0.05,1673,92,140080,83.67980884109916,10
0.05,1674,88,140168,83.6823880597015,13
0.05,1675,-47,140121,83.60441527446301,11
0.05,1676,94,140215,83.61061419200954,7
0.05,1677,95,140310,83.61740166865316,6
0.05,1678,94,140404,83.62358546754021,7
0.05,1679,94,140498,83.6297619047619,8
0.05,1680,96,140594,83.63712076145151,6
0.05,1681,93,140687,83.64268727705112,8
0.05,1682,95,140782,83.64943553178847,6
0.05,1683,86,140868,83.65083135391924,15
0.05,1684,93,140961,83.65637982195845,8
0.05,1685,95,141056,83.66310794780546,6
0.05,1686,92,141148,83.66804979253112,9
0.05,1687,94,141242,83.67417061611374,7
0.05,1688,95,141337,83.68087625814091,6
0.05,1689,94,141431,83.6869822485207,8
0.05,1690,95,141526,83.69367238320521,7
0.05,1691,94,141620,83.69976359338061,8
0.05,1692,95,141715,83.70643827525103,6
0.05,1693,95,141810,83.71310507674144,6
0.05,1694,88,141898,83.71563421828908,13
0.05,1695,94,141992,83.72169811320755,8
0.05,1696,92,142084,83.72657631113731,9
0.05,1697,94,142178,83.73262661955242,7
0.05,1698,96,142274,83.73984696880518,6
0.05,1699,95,142369,83.7464705882353,6
0.05,1700,93,142462,83.75191064079954,8
0.05,1701,94,142556,83.75793184488836,7
0.05,1702,94,142650,83.76394597768643,7
0.05,1703,94,142744,83.7699530516432,7
0.05,1704,94,142838,83.77595307917889,7
0.05,1705,94,142932,83.78194607268465,8
0.05,1706,96,143028,83.78910369068541,6
0.05,1707,94,143122,83.79508196721312,7
0.05,1708,94,143216,83.80105324751317,7
0.05,1709,96,143312,83.80818713450293,6
0.05,1710,94,143406,83.81414377556985,8
0.05,1711,95,143501,83.82067757009345,6
0.05,1712,92,143593,83.82545242265032,9
0.05,1713,96,143689,83.83255542590432,6
0.05,1714,94,143783,83.83848396501458,7
0.05,1715,95,143878,83.84498834498835,6
0.05,1716,96,143974,83.85206755969715,6
0.05,1717,90,144064,83.85564610011642,11
0.05,1718,95,144159,83.86212914485166,6
0.05,1719,95,144254,83.86860465116278,7
0.05,1720,94,144348,83.8744915746659,7
0.05,1721,96,144444,83.88153310104529,6
0.05,1722,94,144538,83.88740568775391,7
0.05,1723,94,144632,83.89327146171694,8
0.05,1724,95,144727,83.89971014492754,7
0.05,1725,94,144821,83.90556199304751,7
0.05,1726,94,144915,83.9114070642733,8
0.05,1727,94,145009,83.91724537037037,7
0.05,1728,93,145102,83.9224985540775,8
0.05,1729,96,145198,83.92947976878612,6
0.05,1730,94,145292,83.93529751588677,7
0.05,1731,96,145388,83.94226327944573,7
0.05,1732,94,145482,83.94806693594921,7
0.05,1733,96,145578,83.95501730103807,6
0.05,1734,92,145670,83.95965417867436,9
0.05,1735,91,145761,83.96370967741936,10
0.05,1736,93,145854,83.96891191709845,8
0.05,1737,96,145950,83.97583429228999,6
0.05,1738,96,146046,83.98274870615296,6
0.05,1739,94,146140,83.98850574712644,7
0.05,1740,95,146235,83.99483055715106,6
0.05,1741,96,146331,84.00172215843858,6
0.05,1742,94,146425,84.00745840504877,7
0.05,1743,93,146518,84.01261467889908,8
0.05,1744,88,146606,84.01489971346705,13
0.05,1745,95,146701,84.02119129438717,6
0.05,1746,94,146795,84.02690326273611,7
0.05,1747,95,146890,84.03318077803203,6
0.05,1748,94,146984,84.03887935963408,7
0.05,1749,94,147078,84.04457142857143,7
0.05,1750,92,147170,84.04911479154768,9
0.05,1751,94,147264,84.05479452054794,7
0.05,1752,96,147360,84.06160867084998,6
0.05,1753,95,147455,84.06784492588369,6
0.05,1754,94,147549,84.07350427350427,7
0.05,1755,95,147644,84.07972665148064,6
0.05,1756,94,147738,84.08537279453614,8
0.05,1757,93,147831,84.09044368600682,8
0.05,1758,90,147921,84.09380329732802,11
0.05,1759,96,148017,84.10056818181818,6
0.05,1760,94,148111,84.10618966496308,7
0.05,1761,94,148205,84.11180476730988,7
0.05,1762,94,148299,84.11741349971639,8
0.05,1763,94,148393,84.12301587301587,7
0.05,1764,94,148487,84.128611898017,8
0.05,1765,92,148579,84.1330690826727,9
0.05,1766,94,148673,84.1386530843237,7
0.05,1767,92,148765,84.14309954751131,9
0.05,1768,94,148859,84.14867156585642,7
0.05,1769,96,148955,84.15536723163842,6
0.05,1770,93,149048,84.16036137775268,8
0.05,1771,94,149142,84.16591422121896,7
0.05,1772,96,149238,84.1725888324873,6
0.05,1773,96,149334,84.17925591882751,6
0.05,1774,92,149426,84.18366197183099,10
0.05,1775,92,149518,84.18806306306307,9
0.05,1776,94,149612,84.19358469330332,7
0.05,1777,93,149705,84.19853768278965,8
0.05,1778,93,149798,84.203485103991,9
0.05,1779,95,149893,84.20955056179776,6
0.05,1780,94,149987,84.21504772599663,7
0.05,1781,93,150080,84.21997755331088,8
0.05,1782,94,150174,84.22546270330903,7
0.05,1783,93,150267,84.23038116591928,8
0.05,1784,94,150361,84.2358543417367,8
0.05,1785,92,150453,84.24020156774915,10
0.05,1786,92,150545,84.24454392837157,9
0.05,1787,95,150640,84.25055928411633,7
0.05,1788,96,150736,84.25712688652878,6
0.05,1789,96,150832,84.263687150838,6
0.05,1790,96,150928,84.27024008933557,6
0.05,1791,91,151019,84.27399553571429,10
0.05,1792,94,151113,84.27941996653654,7
0.05,1793,96,151209,84.28595317725753,6
0.05,1794,92,151301,84.29025069637883,10
0.05,1795,92,151393,84.2945434298441,10
0.05,1796,95,151488,84.30050083472455,6
0.05,1797,96,151584,84.30700778642937,6
0.05,1798,96,151680,84.31350750416898,6
0.05,1799,94,151774,84.31888888888889,8
0.05,1800,94,151868,84.32426429761244,7
0.05,1801,96,151964,84.33074361820199,6
0.05,1802,94,152058,84.33610648918469,7
0.05,1803,92,152150,84.34035476718404,10
0.05,1804,95,152245,84.34626038781164,6
0.05,1805,95,152340,84.35215946843854,6
0.05,1806,94,152434,84.35749861649143,7
0.05,1807,93,152527,84.36227876106194,8
0.05,1808,96,152623,84.36871199557767,6
0.05,1809,96,152719,84.37513812154697,6
0.05,1810,94,152813,84.38045278851463,7
0.05,1811,92,152905,84.38465783664459,9
0.05,1812,95,153000,84.39051296194154,6
0.05,1813,90,153090,84.393605292172,11
0.05,1814,94,153184,84.39889807162534,8
0.05,1815,94,153278,84.40418502202643,7
0.05,1816,94,153372,84.40946615299944,7
0.05,1817,22,153394,84.37513751375137,10
0.05,1818,95,153489,84.38097855964816,6
0.05,1819,92,153581,84.38516483516483,9
0.05,1820,96,153677,84.39154310818232,6
0.05,1821,93,153770,84.39626783754116,8
0.05,1822,93,153863,84.4009873834339,8
0.05,1823,94,153957,84.40625,7
0.05,1824,94,154051,84.41150684931507,7
0.05,1825,93,154144,84.41621029572836,9
0.05,1826,94,154238,84.42145593869732,7
0.05,1827,95,154333,84.42724288840263,6
0.05,1828,94,154427,84.4324767632586,8
0.05,1829,95,154522,84.43825136612021,7
0.05,1830,94,154616,84.44347351174221,7
0.05,1831,19,154635,84.40775109170306,13
0.05,1832,91,154726,84.41134751773049,10
0.05,1833,92,154818,84.4154852780807,9
0.05,1834,95,154913,84.42125340599455,6
0.05,1835,95,155008,84.42701525054466,6
0.05,1836,95,155103,84.43277082199238,6
0.05,1837,25,155128,84.40043525571274,8
0.05,1838,91,155219,84.40402392604676,10
0.05,1839,96,155315,84.41032608695652,6
0.05,1840,96,155411,84.41662140141227,6
0.05,1841,92,155503,84.42073832790444,9
0.05,1842,95,155598,84.4264785675529,6
0.05,1843,25,155623,84.39425162689805,8
0.05,1844,94,155717,84.39945799457995,7
0.05,1845,93,155810,84.4041170097508,8
0.05,1846,94,155904,84.40931239848403,7
0.05,1847,94,155998,84.41450216450217,7
0.05,1848,93,156091,84.41914548404543,8
0.05,1849,94,156185,84.42432432432433,7
0.05,1850,96,156281,84.43057806591032,6
0.05,1851,93,156374,84.43520518358531,8
0.05,1852,94,156468,84.44036697247707,7
0.05,1853,90,156558,84.44336569579288,11
0.05,1854,94,156652,84.44851752021563,7
0.05,1855,95,156747,84.45420258620689,6
0.05,1856,95,156842,84.45988152934841,6
0.05,1857,95,156937,84.46555435952638,6
0.05,1858,96,157033,84.47175901022055,6
0.05,1859,93,157126,84.4763440860215,8
0.05,1860,95,157221,84.48199892530897,6
0.05,1861,92,157313,84.4860365198711,9
0.05,1862,94,157407,84.49114331723027,7
0.05,1863,93,157500,84.49570815450643,8
0.05,1864,94,157594,84.50080428954423,7
0.05,1865,94,157688,84.50589496248661,7
0.05,1866,95,157783,84.51151580074986,6
0.05,1867,93,157876,84.51605995717345,9
0.05,1868,94,157970,84.5211342964152,7
0.05,1869,93,158063,84.52566844919787,8
0.05,1870,96,158159,84.53180117584179,6
0.05,1871,94,158253,84.53685897435898,7
0.05,1872,95,158348,84.54244527495996,7
0.05,1873,95,158443,84.54802561366061,6
0.05,1874,96,158539,84.55413333333334,6
0.05,1875,93,158632,84.55863539445629,8
0.05,1876,96,158728,84.56473095364944,6
0.05,1877,95,158823,84.5702875399361,6
0.05,1878,95,158918,84.5758382118148,7
0.05,1879,94,159012,84.58085106382978,7
0.05,1880,90,159102,84.58373205741627,12
0.05,1881,94,159196,84.58873538788522,7
0.05,1882,96,159292,84.59479553903346,6
0.05,1883,92,159384,84.59872611464968,9
0.05,1884,94,159478,84.60371352785145,7
0.05,1885,94,159572,84.6086956521739,7
0.05,1886,94,159666,84.61367249602544,7
0.05,1887,88,159754,84.61546610169492,13
0.05,1888,95,159849,84.6209634727369,6
0.05,1889,96,159945,84.62698412698413,6
0.05,1890,96,160041,84.6329984135378,6
0.05,1891,94,160135,84.63794926004228,7
0.05,1892,94,160229,84.64289487585843,7
0.05,1893,96,160325,84.64889123548046,6
0.05,1894,93,160418,84.6532981530343,8
0.05,1895,96,160514,84.65928270042194,6
0.05,1896,95,160609,84.66473379019504,6
0.05,1897,94,160703,84.66965226554268,8
0.05,1898,94,160797,84.67456556082149,7
0.05,1899,94,160891,84.67947368421052,7
0.05,1900,95,160986,84.68490268279852,6
0.05,1901,93,161079,84.68927444794953,8
0.05,1902,94,161173,84.69416710457173,7
0.05,1903,93,161266,84.69852941176471,8
0.05,1904,94,161360,84.70341207349081,7
0.05,1905,92,161452,84.70724029380902,10
0.05,1906,95,161547,84.71263765076036,6
0.05,1907,94,161641,84.71750524109015,7
0.05,1908,95,161736,84.72289156626506,8
0.05,1909,94,161830,84.72774869109948,7
0.05,1910,92,161922,84.73155416012558,9
0.05,1911,93,162015,84.73587866108787,8
0.05,1912,95,162110,84.74124411918453,6
0.05,1913,94,162204,84.74608150470219,7
0.05,1914,94,162298,84.7509138381201,7
0.05,1915,96,162394,84.75678496868476,6
0.05,1916,93,162487,84.76108502869066,8
0.05,1917,94,162581,84.76590198123044,7
0.05,1918,91,162672,84.76915059927045,10
0.05,1919,91,162763,84.77239583333333,10
0.05,1920,95,162858,84.77771993753254,6
0.05,1921,92,162950,84.78147762747139,9
0.05,1922,92,163042,84.78523140925637,9
0.05,1923,93,163135,84.78950103950103,8
0.05,1924,95,163230,84.79480519480519,6
