0.2,2928,-121,211547,72.2249914646637,19
0.2,2929,95,211642,72.23276450511945,7
0.2,2930,95,211737,72.24053224155578,6
0.2,2931,90,211827,72.24658935879945,11
0.2,2932,92,211919,72.25332424139107,10
0.2,2933,24,211943,72.23687798227675,9
0.2,2934,95,212038,72.24463373083475,6
0.2,2935,-54,211984,72.2016348773842,18
0.2,2936,94,212078,72.20905686074225,8
0.2,2937,95,212173,72.21681415929204,7
0.2,2938,23,212196,72.20006805035726,10
0.2,2939,93,212289,72.20714285714286,9
0.2,2940,-53,212236,72.16456987419245,18
0.2,2941,94,212330,72.17199184228416,8
0.2,2942,95,212425,72.17974855589534,6
0.2,2943,95,212520,72.1875,9
0.2,2944,94,212614,72.19490662139219,7
0.2,2945,94,212708,72.20230821452817,8
0.2,2946,96,212804,72.21038344078724,6
0.2,2947,92,212896,72.21709633649932,9
0.2,2948,23,212919,72.20040691759918,10
0.2,2949,95,213014,72.20813559322033,7
0.2,2950,93,213107,72.21518129447645,11
0.2,2951,92,213199,72.22188346883469,9
0.2,2952,92,213291,72.22858110396207,11
0.2,2953,86,213377,72.23324306025728,15
0.2,2954,23,213400,72.2165820642978,9
0.2,2955,95,213495,72.22428958051421,7
0.2,2956,91,213586,72.23063916131214,10
0.2,2957,95,213681,72.23833671399595,6
0.2,2958,92,213773,72.24501520784048,9
0.2,2959,95,213868,72.2527027027027,6
0.2,2960,95,213963,72.26038500506586,7
0.2,2961,91,214054,72.26671168129643,10
0.2,2962,93,214147,72.27370907863651,8
0.2,2963,23,214170,72.25708502024291,10
0.2,2964,91,214261,72.26340640809444,10
0.2,2965,22,214283,72.2464598786244,11
0.2,2966,94,214377,72.25379170879677,8
0.2,2967,95,214472,72.26145552560646,7
0.2,2968,96,214568,72.26945099360054,6
0.2,2969,94,214662,72.27676767676768,8
0.2,2970,22,214684,72.25984516997644,12
0.2,2971,93,214777,72.26682368775235,8
0.2,2972,92,214869,72.27346115035319,10
0.2,2973,95,214964,72.28110289172831,7
0.2,2974,95,215059,72.28873949579832,6
0.2,2975,94,215153,72.29603494623656,8
0.2,2976,93,215246,72.30298958683238,9
0.2,2977,22,215268,72.28609805238415,12
0.2,2978,94,215362,72.29338704263175,7
0.2,2979,90,215452,72.29932885906041,11
0.2,2980,95,215547,72.3069439785307,8
0.2,2981,24,215571,72.2907444668008,8
0.2,2982,24,215595,72.27455581629232,8
0.2,2983,94,215689,72.281836461126,8
0.2,2984,21,215710,72.26465661641541,13
0.2,2985,24,215734,72.24849296718017,9
0.2,2986,89,215823,72.25410110478741,12
0.2,2987,93,215916,72.26104417670683,9
0.2,2988,92,216008,72.26764804282368,11
0.2,2989,93,216101,72.27458193979933,9
0.2,2990,24,216125,72.2584419926446,10
0.2,2991,93,216218,72.2653743315508,8
0.2,2992,93,216311,72.27230203808887,8
0.2,2993,92,216403,72.27889111556446,9
0.2,2994,22,216425,72.26210350584307,11
0.2,2995,95,216520,72.26969292389853,7
0.2,2996,94,216614,72.27694361027694,8
0.2,2997,95,216709,72.28452301534357,7
0.2,2998,95,216804,72.29209736578859,7
0.2,2999,94,216898,72.29933333333334,7
0.2,3000,93,216991,72.30623125624791,9
0.2,3001,95,217086,72.31379080612925,7
0.2,3002,95,217181,72.32134532134532,7
0.2,3003,94,217275,72.32856191744341,10
0.2,3004,93,217368,72.33544093178037,9
0.2,3005,95,217463,72.34298070525615,8
0.2,3006,96,217559,72.35084802128367,7
0.2,3007,96,217655,72.35871010638297,6
0.2,3008,91,217746,72.36490528414755,11
0.2,3009,86,217832,72.36943521594685,16
0.2,3010,95,217927,72.37695117901029,7
0.2,3011,91,218018,72.38313413014608,10
0.2,3012,94,218112,72.39030866246266,10
0.2,3013,93,218205,72.39714664897147,9
0.2,3014,95,218300,72.40464344941957,7
0.2,3015,92,218392,72.41114058355437,9
0.2,3016,89,218481,72.41663904540934,14
0.2,3017,95,218576,72.42412193505633,6
0.2,3018,93,218669,72.4309373964889,9
0.2,3019,92,218761,72.43741721854305,10
0.2,3020,95,218856,72.44488579940418,7
0.2,3021,91,218947,72.45102581072138,13
0.2,3022,90,219037,72.45683096261992,13
0.2,3023,95,219132,72.46428571428571,7
0.2,3024,91,219223,72.4704132231405,11
0.2,3025,25,219248,72.45472571050892,8
0.2,3026,21,219269,72.4377271225636,12
0.2,3027,96,219365,72.44550858652576,6
0.2,3028,17,219382,72.42720369758996,16
0.2,3029,92,219474,72.43366336633663,11
0.2,3030,23,219497,72.41735400857803,10
0.2,3031,23,219520,72.40105540897098,10
0.2,3032,91,219611,72.40718760303331,12
0.2,3033,93,219704,72.41397495056032,9
0.2,3034,-117,219587,72.3515650741351,12
0.2,3035,95,219682,72.35902503293808,7
0.2,3036,20,219702,72.34178465591044,13
0.2,3037,95,219797,72.34924292297565,7
0.2,3038,13,219810,72.32971372161896,21
0.2,3039,23,219833,72.31348684210526,10
0.2,3040,94,219927,72.32061821769155,8
0.2,3041,95,220022,72.32807363576595,6
0.2,3042,95,220117,72.3355241537956,8
0.2,3043,23,220140,72.31931668856767,11
0.2,3044,94,220234,72.32643678160919,7
0.2,3045,25,220259,72.31089954038083,8
0.2,3046,95,220354,72.31834591401379,7
0.2,3047,91,220445,72.3244750656168,11
0.2,3048,93,220538,72.33125614955723,8
0.2,3049,94,220632,72.3383606557377,9
0.2,3050,24,220656,72.32251720747296,9
0.2,3051,25,220681,72.3070117955439,9
0.2,3052,90,220771,72.3128070750082,11
0.2,3053,95,220866,72.32023575638507,6
0.2,3054,89,220955,72.32569558101473,12
0.2,3055,95,221050,72.33311518324608,7
0.2,3056,90,221140,72.33889434085705,12
0.2,3057,20,221160,72.32177894048398,12
0.2,3058,94,221254,72.3288656423668,8
0.2,3059,93,221347,72.33562091503268,9
0.2,3060,89,221436,72.34106501143417,12
0.2,3061,93,221529,72.34781188765513,8
0.2,3062,21,221550,72.33104799216454,12
0.2,3063,88,221638,72.33616187989556,15
0.2,3064,93,221731,72.34290375203915,8
0.2,3065,24,221755,72.32713633398565,11
0.2,3066,94,221849,72.33420280404304,8
0.2,3067,85,221934,72.33833116036506,16
0.2,3068,92,222026,72.34473769957641,10
0.2,3069,21,222047,72.32801302931595,12
0.2,3070,94,222141,72.3350700097688,8
0.2,3071,27,222168,72.3203125,6
0.2,3072,92,222260,72.32671656361862,9
0.2,3073,96,222356,72.33441769681197,6
0.2,3074,94,222450,72.34146341463415,7
0.2,3075,91,222541,72.34752925877763,11
0.2,3076,95,222636,72.35489112772181,9
0.2,3077,93,222729,72.3615984405458,8
0.2,3078,96,222825,72.36927573887625,6
0.2,3079,95,222920,72.37662337662337,7
0.2,3080,95,223015,72.38396624472574,8
0.2,3081,93,223108,72.39065541855938,9
0.2,3082,95,223203,72.39798897178073,7
0.2,3083,94,223297,72.40499351491569,7
0.2,3084,-47,223250,72.36628849270664,11
0.2,3085,90,223340,72.37200259235256,12
0.2,3086,91,223431,72.37803692905733,10
0.2,3087,93,223524,72.38471502590673,9
0.2,3088,94,223618,72.39171252832632,8
0.2,3089,20,223638,72.3747572815534,14
0.2,3090,25,223663,72.35943060498221,8
0.2,3091,21,223684,72.34282018111254,12
0.2,3092,92,223776,72.34917555771096,9
0.2,3093,95,223871,72.35649644473173,7
0.2,3094,89,223960,72.36187399030695,14
0.2,3095,94,224054,72.36886304909561,8
0.2,3096,92,224146,72.37520180820148,9
0.2,3097,23,224169,72.35926404131698,10
0.2,3098,94,224263,72.36624717650855,9
0.2,3099,91,224354,72.37225806451613,10
0.2,3100,94,224448,72.37923250564334,7
0.2,3101,91,224539,72.38523533204385,10
0.2,3102,94,224633,72.39220109571383,7
0.2,3103,92,224725,72.39851804123711,10
0.2,3104,93,224818,72.40515297906602,9
0.2,3105,94,224912,72.41210560206052,8
0.2,3106,90,225002,72.41776633408432,12
0.2,3107,94,225096,72.42471042471043,7
0.2,3108,23,225119,72.40881312319074,10
0.2,3109,25,225144,72.39356913183279,7
0.2,3110,96,225240,72.40115718418515,6
0.2,3111,95,225335,72.40841902313625,7
0.2,3112,20,225355,72.39158368133633,13
0.2,3113,95,225450,72.39884393063583,6
0.2,3114,96,225546,72.40642054574639,6
0.2,3115,91,225637,72.41238767650835,10
0.2,3116,93,225730,72.41899262111004,9
0.2,3117,96,225826,72.4265554842848,6
0.2,3118,-49,225777,72.387624238538,13
0.2,3119,87,225864,72.3923076923077,15
0.2,3120,93,225957,72.39891060557514,9
0.2,3121,94,226051,72.40582959641256,8
0.2,3122,95,226146,72.41306436119116,6
0.2,3123,93,226239,72.4196542893726,8
0.2,3124,26,226265,72.4048,7
0.2,3125,95,226360,72.41202815099169,7
0.2,3126,95,226455,72.41925167892549,7
0.2,3127,93,226548,72.42583120204604,9
0.2,3128,95,226643,72.43304570150208,7
0.2,3129,92,226735,72.43929712460064,9
0.2,3130,96,226831,72.44682210156499,7
0.2,3131,92,226923,72.45306513409962,10
0.2,3132,96,227019,72.46058091286307,6
0.2,3133,92,227111,72.46681557115507,9
0.2,3134,96,227207,72.47432216905901,6
0.2,3135,91,227298,72.48022959183673,11
0.2,3136,16,227314,72.46222505578578,17
0.2,3137,18,227332,72.44486934353091,14
0.2,3138,95,227427,72.45205479452055,6
0.2,3139,95,227522,72.4592356687898,7
0.2,3140,95,227617,72.46641197070997,6
0.2,3141,17,227634,72.44875875238701,15
0.2,3142,88,227722,72.45370664969774,18
0.2,3143,94,227816,72.46055979643766,9
0.2,3144,95,227911,72.46772655007949,6
0.2,3145,25,227936,72.45263827082009,8
0.2,3146,95,228031,72.45980298697172,7
0.2,3147,95,228126,72.46696315120711,6
0.2,3148,95,228221,72.47411876786282,6
0.2,3149,95,228316,72.48126984126984,6
0.2,3150,95,228411,72.48841637575373,6
0.2,3151,23,228434,72.47271573604061,10
0.2,3152,89,228523,72.4779575007929,12
0.2,3153,96,228619,72.4854153455929,6
0.2,3154,92,228711,72.49160063391442,10
0.2,3155,95,228806,72.49873257287706,6
0.2,3156,89,228895,72.50395945517897,14
0.2,3157,92,228987,72.51013299556682,9
0.2,3158,95,229082,72.51725229503008,6
0.2,3159,93,229175,72.52373417721519,9
0.2,3160,91,229266,72.52957924707371,10
0.2,3161,94,229360,72.53636938646426,7
0.2,3162,90,229450,72.5418906101802,12
0.2,3163,95,229545,72.54898862199747,6
0.2,3164,92,229637,72.55513428120064,9
0.2,3165,22,229659,72.53916614024006,11
0.2,3166,94,229753,72.54594253236502,8
0.2,3167,95,229848,72.5530303030303,7
0.2,3168,92,229940,72.55916692963079,10
0.2,3169,95,230035,72.56624605678233,6
0.2,3170,92,230127,72.57237464522233,11
0.2,3171,21,230148,72.5561160151324,12
0.2,3172,90,230238,72.56161361487551,12
0.2,3173,93,230331,72.56805293005671,11
0.2,3174,95,230426,72.57511811023622,6
0.2,3175,20,230446,72.55856423173803,13
0.2,3176,94,230540,72.56531318854265,9
0.2,3177,91,230631,72.5711139081183,11
0.2,3178,93,230724,72.57754010695187,9
0.2,3179,94,230818,72.58427672955975,7
0.2,3180,95,230913,72.59132348318138,7
0.2,3181,25,230938,72.57636706473916,8
0.2,3182,95,231033,72.58341187558906,7
0.2,3183,92,231125,72.58951005025126,10
0.2,3184,94,231219,72.59623233908948,7
0.2,3185,90,231309,72.60169491525424,11
0.2,3186,94,231403,72.60840916222152,8
0.2,3187,18,231421,72.59127979924718,15
0.2,3188,94,231515,72.59799310128567,7
0.2,3189,95,231610,72.60501567398119,7
0.2,3190,23,231633,72.58947038545911,10
0.2,3191,94,231727,72.59617794486215,8
0.2,3192,-45,231682,72.55934857500783,9
0.2,3193,84,231766,72.56293049467752,17
0.2,3194,95,231861,72.5699530516432,6
0.2,3195,96,231957,72.57728410513141,6
0.2,3196,95,232052,72.58429777916797,6
0.2,3197,11,232063,72.5650406504065,24
0.2,3198,96,232159,72.5723663644889,6
0.2,3199,24,232183,72.5571875,9
0.2,3200,95,232278,72.56419868791002,7
0.2,3201,91,232369,72.56995627732667,11
0.2,3202,93,232462,72.57633468623166,9
0.2,3203,92,232554,72.58239700374531,9
0.2,3204,96,232650,72.58970358814352,6
0.2,3205,96,232746,72.59700561447286,6
0.2,3206,89,232835,72.60212036170876,12
0.2,3207,92,232927,72.60816708229426,10
0.2,3208,95,233022,72.61514490495482,7
0.2,3209,23,233045,72.59968847352025,10
0.2,3210,96,233141,72.60697601993148,6
0.2,3211,94,233235,72.61363636363636,8
0.2,3212,93,233328,72.61998132586368,8
0.2,3213,22,233350,72.60423148724331,12
0.2,3214,93,233443,72.61057542768273,8
0.2,3215,24,233467,72.59546019900498,10
0.2,3216,90,233557,72.60087037612682,12
0.2,3217,94,233651,72.60752019888129,8
0.2,3218,95,233746,72.61447654551102,7
0.2,3219,19,233765,72.59782608695652,13
0.2,3220,96,233861,72.60509158646383,6
0.2,3221,94,233955,72.61173184357541,7
0.2,3222,26,233981,72.59726962457339,7
0.2,3223,26,234007,72.58281637717121,9
0.2,3224,95,234102,72.58976744186046,7
0.2,3225,24,234126,72.57470551766895,10
0.2,3226,95,234221,72.58165478772854,6
0.2,3227,92,234313,72.58767038413879,11
0.2,3228,87,234400,72.59213378755032,14
0.2,3229,95,234495,72.59907120743034,6
0.2,3230,91,234586,72.6047663262148,13
0.2,3231,95,234681,72.61169554455445,6
0.2,3232,89,234770,72.61676461490876,14
0.2,3233,94,234864,72.62337662337663,8
0.2,3234,93,234957,72.62967542503864,9
0.2,3235,96,235053,72.63689740420271,6
0.2,3236,95,235148,72.64380599320359,7
0.2,3237,26,235174,72.62940086473131,7
0.2,3238,93,235267,72.63569002778635,10
0.2,3239,95,235362,72.64259259259259,6
0.2,3240,94,235456,72.6491823511262,8
0.2,3241,91,235547,72.65484268969772,11
0.2,3242,26,235573,72.6404563675609,7
0.2,3243,96,235669,72.64765721331689,6
0.2,3244,-44,235625,72.61171032357473,8
0.2,3245,93,235718,72.61799137399876,9
0.2,3246,94,235812,72.62457653218355,7
0.2,3247,89,235901,72.62961822660098,12
0.2,3248,94,235995,72.63619575253924,8
0.2,3249,90,236085,72.64153846153846,12
0.2,3250,95,236180,72.64841587203938,6
0.2,3251,96,236276,72.65559655596556,6
0.2,3252,90,236366,72.66092837380879,11
0.2,3253,93,236459,72.66717885679164,9
0.2,3254,19,236478,72.65069124423964,14
0.2,3255,93,236571,72.65694103194103,10
0.2,3256,90,236661,72.66226588885478,12
0.2,3257,94,236755,72.66881522406385,7
0.2,3258,87,236842,72.6732126419147,15
0.2,3259,93,236935,72.67944785276073,9
0.2,3260,91,237026,72.68506593069611,11
0.2,3261,91,237117,72.69068056407112,12
0.2,3262,91,237208,72.69629175605272,10
0.2,3263,95,237303,72.703125,6
0.2,3264,88,237391,72.70781010719755,13
0.2,3265,22,237413,72.69228413962033,10
0.2,3266,96,237509,72.69941842669115,6
0.2,3267,94,237603,72.70593635250918,8
0.2,3268,23,237626,72.69073111043133,10
0.2,3269,93,237719,72.69694189602447,8
0.2,3270,20,237739,72.68083154998472,13
0.2,3271,93,237832,72.68704156479218,9
0.2,3272,-51,237781,72.64925145126794,17
0.2,3273,-46,237735,72.61301160659744,10
0.2,3274,93,237828,72.61923664122138,8
0.2,3275,94,237922,72.62576312576313,9
0.2,3276,90,238012,72.63106499847422,13
0.2,3277,95,238107,72.6378889566809,6
0.2,3278,93,238200,72.64409881061299,11
0.2,3279,91,238291,72.64969512195123,11
0.2,3280,95,238386,72.65650716245047,8
0.2,3281,94,238480,72.66301035953687,7
0.2,3282,91,238571,72.66859579652757,12
0.2,3283,95,238666,72.6753958587089,6
0.2,3284,94,238760,72.68188736681887,7
0.2,3285,95,238855,72.68867924528301,7
0.2,3286,95,238950,72.69546699117737,6
0.2,3287,23,238973,72.68035279805353,10
0.2,3288,93,239066,72.68653086044391,10
0.2,3289,94,239160,72.69300911854103,7
0.2,3290,90,239250,72.6982680036463,11
0.2,3291,21,239271,72.6825637910085,13
0.2,3292,90,239361,72.68782265411478,11
0.2,3293,93,239454,72.69398907103825,10
0.2,3294,18,239472,72.6773899848255,19
0.2,3295,95,239567,72.68416262135922,6
0.2,3296,27,239594,72.67030633909614,6
0.2,3297,95,239689,72.67707701637356,6
0.2,3298,94,239783,72.68354046680813,8
0.2,3299,96,239879,72.69060606060606,7
0.2,3300,94,239973,72.69706149651621,8
0.2,3301,19,239992,72.68079951544519,14
0.2,3302,95,240087,72.68755676657584,7
0.2,3303,92,240179,72.693401937046,9
0.2,3304,17,240196,72.67655068078669,16
0.2,3305,8,240204,72.65698729582577,27
0.2,3306,90,240294,72.66223162987602,11
0.2,3307,90,240384,72.66747279322854,11
0.2,3308,93,240477,72.67361740707162,9
0.2,3309,95,240572,72.68036253776435,7
0.2,3310,20,240592,72.66445182724253,14
0.2,3311,94,240686,72.67089371980677,8
0.2,3312,27,240713,72.65710836100212,6
0.2,3313,92,240805,72.66294508147254,10
0.2,3314,94,240899,72.66938159879336,10
0.2,3315,84,240983,72.67279855247286,19
0.2,3316,93,241076,72.67892674103105,8
0.2,3317,95,241171,72.68565400843882,7
0.2,3318,95,241266,72.69237722205483,8
0.2,3319,92,241358,72.69819277108434,10
0.2,3320,91,241449,72.70370370370371,12
0.2,3321,93,241542,72.7098133654425,8
0.2,3322,95,241637,72.71652121576888,6
0.2,3323,96,241733,72.72352587244283,6
0.2,3324,89,241822,72.72842105263157,14
0.2,3325,95,241917,72.73511725796753,6
0.2,3326,25,241942,72.72076946197775,8
0.2,3327,93,242035,72.72686298076923,9
0.2,3328,92,242127,72.73265244818263,10
0.2,3329,93,242220,72.73873873873873,9
0.2,3330,93,242313,72.74482137496247,9
0.2,3331,19,242332,72.72869147659064,13
0.2,3332,22,242354,72.71347134713471,11
0.2,3333,88,242442,72.71805638872226,13
0.2,3334,93,242535,72.72413793103448,9
0.2,3335,91,242626,72.72961630695444,11
0.2,3336,23,242649,72.71471381480372,10
0.2,3337,95,242744,72.72139005392451,7
0.2,3338,26,242770,72.70739742437856,7
0.2,3339,93,242863,72.71347305389222,9
0.2,3340,94,242957,72.71984435797665,8
0.2,3341,95,243052,72.72651107121484,7
0.2,3342,95,243147,72.73317379599162,6
0.2,3343,94,243241,72.73953349282297,7
0.2,3344,93,243334,72.7455904334828,10
0.2,3345,93,243427,72.7516437537358,9
0.2,3346,95,243522,72.75829100687183,8
0.2,3347,95,243617,72.76493428912784,6
0.2,3348,25,243642,72.75067184234099,9
0.2,3349,93,243735,72.75671641791045,8
0.2,3350,24,243759,72.74216651745748,8
0.2,3351,92,243851,72.74791169451073,10
0.2,3352,93,243944,72.75395168505815,8
0.2,3353,96,244040,72.76088252832439,6
0.2,3354,-47,243993,72.72518628912071,11
0.2,3355,26,244019,72.71126340882003,6
0.2,3356,92,244111,72.71700923443551,9
0.2,3357,95,244206,72.72364502680166,7
0.2,3358,87,244293,72.72789520690682,17
0.2,3359,93,244386,72.73392857142858,9
0.2,3360,95,244481,72.74055340672419,7
0.2,3361,23,244504,72.72575847709696,10
0.2,3362,93,244597,72.73178709485579,9
0.2,3363,95,244692,72.73840665873959,7
0.2,3364,92,244784,72.74413075780089,10
0.2,3365,91,244875,72.74955436720143,10
0.2,3366,91,244966,72.75497475497475,14
0.2,3367,92,245058,72.7606888361045,10
0.2,3368,93,245151,72.766696349065,8
0.2,3369,94,245245,72.77299703264094,7
0.2,3370,87,245332,72.77721744289528,15
0.2,3371,93,245425,72.7832147093713,8
0.2,3372,-50,245375,72.74681292617848,13
0.2,3373,90,245465,72.75192649673977,13
0.2,3374,92,245557,72.75762962962963,10
0.2,3375,90,245647,72.76273696682465,13
0.2,3376,95,245742,72.7693218833284,6
0.2,3377,92,245834,72.77501480165779,11
0.2,3378,94,245928,72.78129624149156,7
0.2,3379,94,246022,72.78757396449704,7
0.2,3380,23,246045,72.77284826974268,9
0.2,3381,94,246139,72.77912477823773,8
0.2,3382,26,246165,72.7652970736033,7
0.2,3383,21,246186,72.75,12
0.2,3384,94,246280,72.75627769571639,7
0.2,3385,92,246372,72.76196101594802,9
0.2,3386,95,246467,72.76852671981104,6
0.2,3387,-121,246346,72.71133412042504,16
0.2,3388,95,246441,72.7179108881676,7
0.2,3389,93,246534,72.72389380530973,9
0.2,3390,24,246558,72.70952521380124,9
0.2,3391,95,246653,72.7160966981132,7
0.2,3392,22,246675,72.70114942528735,13
0.2,3393,88,246763,72.70565704183853,14
0.2,3394,91,246854,72.71104565537556,10
0.2,3395,91,246945,72.71643109540636,11
0.2,3396,93,247038,72.72240211951723,8
0.2,3397,95,247133,72.72895821071218,6
0.2,3398,91,247224,72.73433362753751,12
0.2,3399,21,247245,72.71911764705882,13
0.2,3400,89,247334,72.72390473390179,13
0.2,3401,26,247360,72.71017048794826,7
0.2,3402,95,247455,72.71672054069938,8
0.2,3403,-197,247258,72.63748531139835,23
0.2,3404,94,247352,72.64375917767988,7
0.2,3405,15,247367,72.62683499706401,19
0.2,3406,26,247393,72.61314939829762,7
0.2,3407,94,247487,72.6194248826291,9
0.2,3408,94,247581,72.62569668524495,8
0.2,3409,94,247675,72.63196480938416,7
0.2,3410,94,247769,72.63822925828202,8
0.2,3411,92,247861,72.64390386869871,10
0.2,3412,25,247886,72.62994433050102,8
0.2,3413,95,247981,72.63649677797305,6
0.2,3414,93,248074,72.64245973645681,8
0.2,3415,95,248169,72.64900468384074,7
0.2,3416,23,248192,72.63447468539654,10
0.2,3417,92,248284,72.64014043300176,12
0.2,3418,94,248378,72.64638783269962,8
0.2,3419,22,248400,72.63157894736842,10
0.2,3420,26,248426,72.61794796843029,7
0.2,3421,96,248522,72.62478082992402,6
0.2,3422,93,248615,72.63073327490505,9
0.2,3423,96,248711,72.63755841121495,6
0.2,3424,92,248803,72.64321167883212,10
0.2,3425,96,248899,72.65002918855808,6
0.2,3426,95,248994,72.65655091917128,6
0.2,3427,-49,248945,72.6210618436406,13
0.2,3428,95,249040,72.6275882181394,6
0.2,3429,96,249136,72.63440233236152,6
0.2,3430,93,249229,72.64033809385019,9
0.2,3431,94,249323,72.64656177156178,8
0.2,3432,-45,249278,72.61229245557821,9
0.2,3433,94,249372,72.61852067559697,8
0.2,3434,96,249468,72.62532751091703,6
0.2,3435,91,249559,72.63067520372526,12
0.2,3436,93,249652,72.63660168751818,9
0.2,3437,94,249746,72.64281559045956,9
0.2,3438,92,249838,72.64844431520791,10
0.2,3439,92,249930,72.65406976744185,9
0.2,3440,96,250026,72.66085440278988,6
0.2,3441,95,250121,72.66734456711214,7
0.2,3442,26,250147,72.6537902991577,6
0.2,3443,-50,250097,72.61817653890824,14
0.2,3444,24,250121,72.60406386066764,9
0.2,3445,94,250215,72.61027278003482,8
0.2,3446,93,250308,72.61618798955614,8
0.2,3447,96,250404,72.62296983758701,6
0.2,3448,92,250496,72.62858799652074,10
0.2,3449,94,250590,72.63478260869566,7
0.2,3450,95,250685,72.64126340191248,7
0.2,3451,90,250775,72.646292004635,11
0.2,3452,26,250801,72.63278308717058,7
0.2,3453,94,250895,72.63896931094384,8
0.2,3454,27,250922,72.62575976845152,6
0.2,3455,87,251009,72.62991898148148,14
0.2,3456,-47,250962,72.59531385594445,11
0.2,3457,23,250985,72.58097165991903,12
0.2,3458,94,251079,72.58716392020816,7
0.2,3459,95,251174,72.59364161849712,6
0.2,3460,18,251192,72.57786766830395,14
0.2,3461,23,251215,72.56354708261121,10
0.2,3462,95,251310,72.57002598902686,7
0.2,3463,94,251404,72.57621247113164,9
0.2,3464,95,251499,72.58268398268399,6
0.2,3465,89,251588,72.58742065781881,12
0.2,3466,91,251679,72.59273146812806,10
0.2,3467,95,251774,72.59919261822375,6
0.2,3468,94,251868,72.60536177572787,8
0.2,3469,92,251960,72.61095100864553,10
0.2,3470,95,252055,72.6174013252665,6
0.2,3471,95,252150,72.62384792626727,7
0.2,3472,95,252245,72.63029081485747,7
0.2,3473,96,252341,72.6370178468624,6
0.2,3474,93,252434,72.64287769784173,8
0.2,3475,95,252529,72.64930955120829,8
0.2,3476,96,252625,72.65602530917458,6
0.2,3477,93,252718,72.66187464059804,9
0.2,3478,94,252812,72.66800804828974,8
0.2,3479,89,252901,72.6727011494253,12
0.2,3480,-119,252782,72.61763860959495,13
0.2,3481,95,252877,72.62406662837449,6
0.2,3482,91,252968,72.62934252081538,11
0.2,3483,95,253063,72.6357634902411,7
0.2,3484,95,253158,72.64218077474892,6
0.2,3485,87,253245,72.64629948364887,15
0.2,3486,22,253267,72.63177516489819,12
0.2,3487,92,253359,72.63732798165138,9
0.2,3488,94,253453,72.64345084551448,7
0.2,3489,96,253549,72.65014326647564,6
0.2,3490,88,253637,72.65454024634775,15
0.2,3491,96,253733,72.66122565864833,6
0.2,3492,95,253828,72.6676209561981,8
0.2,3493,92,253920,72.67315397824842,9
0.2,3494,88,254008,72.67753934191703,14
0.2,3495,93,254101,72.683352402746,9
0.2,3496,26,254127,72.67000285959394,8
0.2,3497,20,254147,72.65494568324758,12
0.2,3498,95,254242,72.66133180908831,7
0.2,3499,91,254333,72.66657142857143,10
0.2,3500,93,254426,72.67237932019422,9
0.2,3501,87,254513,72.67647058823529,15
0.2,3502,96,254609,72.68312874678847,6
0.2,3503,-50,254559,72.64811643835617,14
0.2,3504,94,254653,72.65420827389444,8
0.2,3505,17,254670,72.63833428408442,16
0.2,3506,95,254765,72.64471057884232,8
0.2,3507,18,254783,72.62913340935006,14
0.2,3508,92,254875,72.6346537475064,10
0.2,3509,89,254964,72.63931623931624,13
0.2,3510,15,254979,72.62289945884363,18
0.2,3511,95,255074,72.62927107061503,7
0.2,3512,94,255168,72.63535439795046,9
0.2,3513,90,255258,72.64029595902106,11
0.2,3514,90,255348,72.6452347083926,11
0.2,3515,93,255441,72.65102389078498,8
0.2,3516,25,255466,72.63747512084163,9
0.2,3517,94,255560,72.6435474701535,7
0.2,3518,18,255578,72.6280193236715,15
0.2,3519,93,255671,72.63380681818182,9
0.2,3520,93,255764,72.63959102527691,8
0.2,3521,-120,255644,72.58489494605338,15
0.2,3522,96,255740,72.59154130002838,6
0.2,3523,21,255761,72.57690124858115,12
0.2,3524,93,255854,72.58269503546099,8
0.2,3525,92,255946,72.5882019285309,9
0.2,3526,93,256039,72.59398922597109,8
0.2,3527,93,256132,72.59977324263039,8
0.2,3528,94,256226,72.60583734769057,7
0.2,3529,96,256322,72.61246458923513,6
0.2,3530,-192,256130,72.53752478051544,18
0.2,3531,91,256221,72.54275198187996,11
0.2,3532,94,256315,72.5488253608831,9
0.2,3533,-58,256257,72.51188455008489,21
0.2,3534,95,256352,72.51824611032532,7
0.2,3535,94,256446,72.52432126696833,9
0.2,3536,95,256541,72.53067571388182,6
0.2,3537,16,256557,72.51469756924816,17
0.2,3538,21,256578,72.50014128284826,11
0.2,3539,93,256671,72.50593220338983,9
0.2,3540,90,256761,72.51087263484891,12
0.2,3541,94,256855,72.51693958215698,8
0.2,3542,22,256877,72.50268134349422,11
0.2,3543,95,256972,72.50902934537245,6
0.2,3544,94,257066,72.5150916784203,9
0.2,3545,88,257154,72.51945854483925,16
0.2,3546,95,257249,72.52579644770228,7
0.2,3547,95,257344,72.53213077790305,6
0.2,3548,-52,257292,72.49704142011835,17
0.2,3549,95,257387,72.50338028169014,7
0.2,3550,91,257478,72.50858912982258,12
0.2,3551,90,257568,72.51351351351352,15
0.2,3552,23,257591,72.49957782155924,10
0.2,3553,24,257615,72.48593134496342,8
0.2,3554,92,257707,72.49142053445851,10
0.2,3555,95,257802,72.49775028121485,7
0.2,3556,95,257897,72.5040764689345,8
0.2,3557,93,257990,72.5098369870714,9
0.2,3558,94,258084,72.51587524585558,8
0.2,3559,95,258179,72.52219101123596,7
0.2,3560,95,258274,72.52850322942993,6
0.2,3561,95,258369,72.53481190342504,7
0.2,3562,94,258463,72.54083637384227,8
0.2,3563,96,258559,72.54741863075196,6
