0.2,1532,-70,43426,28.327462491846052
0.2,1533,80,43506,28.36114732724902
0.2,1534,79,43585,28.39413680781759
0.2,1535,46,43631,28.405598958333332
0.2,1536,92,43723,28.4469746258946
0.2,1537,63,43786,28.469440832249674
0.2,1538,-28,43758,28.432748538011698
0.2,1539,69,43827,28.45909090909091
0.2,1540,75,43902,28.489292667099285
0.2,1541,81,43983,28.523346303501945
0.2,1542,24,44007,28.52041477640959
0.2,1543,-27,43980,28.484455958549223
0.2,1544,22,44002,28.480258899676375
0.2,1545,-25,43977,28.445666235446314
0.2,1546,-8,43969,28.422107304460244
0.2,1547,-110,43859,28.33268733850129
0.2,1548,-28,43831,28.296320206584895
0.2,1549,48,43879,28.309032258064516
0.2,1550,37,43916,28.314635718891036
0.2,1551,16,43932,28.306701030927837
0.2,1552,-94,43838,28.22794591113973
0.2,1553,-110,43728,28.138996138996138
0.2,1554,39,43767,28.1459807073955
0.2,1555,88,43855,28.184447300771208
0.2,1556,46,43901,28.195889531149646
0.2,1557,44,43945,28.206033376123234
0.2,1558,63,44008,28.228351507376523
0.2,1559,48,44056,28.24102564102564
0.2,1560,11,44067,28.22998078155029
0.2,1561,50,44117,28.243918053777207
0.2,1562,-10,44107,28.219449776071656
0.2,1563,22,44129,28.215473145780052
0.2,1564,82,44211,28.249840255591053
0.2,1565,85,44296,28.286079182630907
0.2,1566,13,44309,28.27632418634333
0.2,1567,-11,44298,28.25127551020408
0.2,1568,67,44365,28.275971956660293
0.2,1569,47,44412,28.287898089171975
0.2,1570,94,44506,28.329726288987906
0.2,1571,38,44544,28.33587786259542
0.2,1572,3,44547,28.319771137952955
0.2,1573,-65,44482,28.260482846251588
0.2,1574,24,44506,28.25777777777778
0.2,1575,-56,44450,28.20431472081218
0.2,1576,91,44541,28.24413443246671
0.2,1577,67,44608,28.268694550063373
0.2,1578,73,44681,28.297023432552248
0.2,1579,-88,44593,28.223417721518988
0.2,1580,-53,44540,28.172043010752688
0.2,1581,64,44604,28.194690265486727
0.2,1582,46,44650,28.205938092229943
0.2,1583,33,44683,28.208964646464647
0.2,1584,-47,44636,28.161514195583596
0.2,1585,47,44683,28.173392181588902
0.2,1586,8,44691,28.160680529300567
0.2,1587,92,44783,28.20088161209068
0.2,1588,39,44822,28.207677784770297
0.2,1589,66,44888,28.231446540880505
0.2,1590,-61,44827,28.175361407919546
0.2,1591,69,44896,28.201005025125628
0.2,1592,-30,44866,28.164469554300062
0.2,1593,92,44958,28.204516938519447
0.2,1594,-111,44847,28.117241379310343
0.2,1595,-63,44784,28.06015037593985
0.2,1596,-54,44730,28.008766437069504
0.2,1597,-121,44609,27.91551939924906
0.2,1598,-48,44561,27.868042526579114
0.2,1599,92,44653,27.908125
0.2,1600,-81,44572,27.840099937539037
0.2,1601,-82,44490,27.771535580524343
0.2,1602,-3,44487,27.752339363693075
0.2,1603,-61,44426,27.697007481296758
0.2,1604,-34,44392,27.658566978193146
0.2,1605,-42,44350,27.615193026151932
0.2,1606,72,44422,27.64281269446173
0.2,1607,-7,44415,27.621268656716417
0.2,1608,-3,44412,27.602237414543193
0.2,1609,72,44484,27.629813664596274
0.2,1610,92,44576,27.669770328988207
0.2,1611,92,44668,27.70967741935484
0.2,1612,68,44736,27.734655920644762
0.2,1613,82,44818,27.76827757125155
0.2,1614,81,44899,27.80123839009288
0.2,1615,52,44951,27.816212871287128
0.2,1616,63,45014,27.837971552257265
0.2,1617,-17,44997,27.810259579728058
0.2,1618,92,45089,27.84990735021618
0.2,1619,85,45174,27.885185185185186
0.2,1620,-114,45060,27.797655768044418
0.2,1621,94,45154,27.838471023427868
0.2,1622,93,45247,27.878619839802834
0.2,1623,34,45281,27.882389162561577
0.2,1624,55,45336,27.899076923076922
0.2,1625,-49,45287,27.851783517835177
0.2,1626,-41,45246,27.809465273509527
0.2,1627,-74,45172,27.74692874692875
0.2,1628,92,45264,27.78637200736648
0.2,1629,90,45354,27.824539877300612
0.2,1630,-43,45311,27.781115879828327
0.2,1631,59,45370,27.800245098039216
0.2,1632,94,45464,27.840783833435395
0.2,1633,-62,45402,27.78580171358629
0.2,1634,26,45428,27.784709480122324
0.2,1635,92,45520,27.8239608801956
0.2,1636,-11,45509,27.80024434941967
0.2,1637,-224,45285,27.646520146520146
0.2,1638,93,45378,27.68639414276998
0.2,1639,74,45452,27.714634146341464
0.2,1640,61,45513,27.734917733089578
0.2,1641,86,45599,27.770401948842874
0.2,1642,62,45661,27.79123554473524
0.2,1643,71,45732,27.817518248175183
0.2,1644,94,45826,27.85775075987842
0.2,1645,-133,45693,27.760024301336575
0.2,1646,67,45760,27.783849423193686
0.2,1647,79,45839,27.81492718446602
0.2,1648,86,45925,27.850212249848393
0.2,1649,-62,45863,27.795757575757577
0.2,1650,50,45913,27.809206541490006
0.2,1651,64,45977,27.831113801452783
0.2,1652,86,46063,27.866303690260132
0.2,1653,-25,46038,27.834340991535672
0.2,1654,-96,45942,27.7595166163142
0.2,1655,78,46020,27.78985507246377
0.2,1656,19,46039,27.784550392275197
0.2,1657,-27,46012,27.751507840772014
0.2,1658,-105,45907,27.671488848704037
0.2,1659,-71,45836,27.612048192771084
0.2,1660,91,45927,27.650210716435883
0.2,1661,86,46013,27.68531889290012
0.2,1662,18,46031,27.67949488875526
0.2,1663,-72,45959,27.619591346153847
0.2,1664,-37,45922,27.58078078078078
0.2,1665,87,46009,27.616446578631454
0.2,1666,-250,45759,27.4499100179964
0.2,1667,-77,45682,27.387290167865707
0.2,1668,49,45731,27.400239664469744
0.2,1669,89,45820,27.437125748502993
0.2,1670,92,45912,27.475763016157988
0.2,1671,52,45964,27.49043062200957
0.2,1672,85,46049,27.52480573819486
0.2,1673,82,46131,27.557347670250895
0.2,1674,59,46190,27.576119402985075
0.2,1675,13,46203,27.567422434367543
0.2,1676,-139,46064,27.46809779367919
0.2,1677,90,46154,27.505363528009536
0.2,1678,62,46216,27.525908278737344
0.2,1679,65,46281,27.548214285714284
0.2,1680,79,46360,27.57882212968471
0.2,1681,83,46443,27.61177170035672
0.2,1682,-6,46437,27.59180035650624
0.2,1683,70,46507,27.616983372921617
0.2,1684,-116,46391,27.531750741839762
0.2,1685,66,46457,27.554567022538553
0.2,1686,72,46529,27.58091286307054
0.2,1687,81,46610,27.612559241706162
0.2,1688,87,46697,27.647720544701006
0.2,1689,-42,46655,27.606508875739646
0.2,1690,44,46699,27.61620342992312
0.2,1691,88,46787,27.65189125295508
0.2,1692,87,46874,27.686946249261666
0.2,1693,60,46934,27.706021251475796
0.2,1694,-37,46897,27.667846607669617
0.2,1695,-86,46811,27.600825471698112
0.2,1696,85,46896,27.63464938126105
0.2,1697,56,46952,27.651354534746762
0.2,1698,85,47037,27.68510888758093
0.2,1699,64,47101,27.706470588235295
0.2,1700,-95,47006,27.634332745443857
0.2,1701,50,47056,27.64747356051704
0.2,1702,46,47102,27.658250146799766
0.2,1703,62,47164,27.678403755868544
0.2,1704,22,47186,27.675073313782992
0.2,1705,35,47221,27.67936694021102
0.2,1706,47,47268,27.690685413005273
0.2,1707,94,47362,27.729508196721312
0.2,1708,79,47441,27.759508484493857
0.2,1709,94,47535,27.79824561403509
0.2,1710,-20,47515,27.77030976037405
0.2,1711,-16,47499,27.744742990654206
0.2,1712,1,47500,27.72913018096906
0.2,1713,93,47593,27.767211201866978
0.2,1714,58,47651,27.784839650145774
0.2,1715,9,47660,27.773892773892776
0.2,1716,81,47741,27.804892253931275
0.2,1717,56,47797,27.821303841676368
0.2,1718,93,47890,27.859220477021523
0.2,1719,91,47981,27.89593023255814
0.2,1720,-94,47887,27.825101685066823
0.2,1721,-90,47797,27.756678281068524
0.2,1722,10,47807,27.746372605919905
0.2,1723,-31,47776,27.7122969837587
0.2,1724,93,47869,27.750144927536233
0.2,1725,36,47905,27.75492468134415
0.2,1726,91,47996,27.79154603358425
0.2,1727,70,48066,27.81597222222222
0.2,1728,91,48157,27.852515905147484
0.2,1729,85,48242,27.885549132947975
0.2,1730,80,48322,27.9156556903524
0.2,1731,73,48395,27.941685912240185
0.2,1732,-366,48029,27.714368147720716
0.2,1733,1,48030,27.698961937716263
0.2,1734,85,48115,27.73198847262248
0.2,1735,-33,48082,27.697004608294932
0.2,1736,87,48169,27.731145653425447
0.2,1737,67,48236,27.75373993095512
0.2,1738,-262,47974,27.587119033927543
0.2,1739,59,48033,27.605172413793102
0.2,1740,68,48101,27.62837449741528
0.2,1741,14,48115,27.620551090700346
0.2,1742,32,48147,27.623063683304647
0.2,1743,-355,47792,27.40366972477064
0.2,1744,-21,47771,27.37593123209169
0.2,1745,88,47859,27.4106529209622
0.2,1746,79,47938,27.440183171150544
0.2,1747,-91,47847,27.372425629290618
0.2,1748,77,47924,27.40080045740423
0.2,1749,30,47954,27.402285714285714
0.2,1750,32,47986,27.40491147915477
0.2,1751,9,47995,27.394406392694062
0.2,1752,-15,47980,27.370222475755845
0.2,1753,87,48067,27.404218928164195
0.2,1754,93,48160,27.441595441595442
0.2,1755,86,48246,27.4749430523918
0.2,1756,23,48269,27.472396129766647
0.2,1757,63,48332,27.492605233219567
0.2,1758,-53,48279,27.446844798180784
0.2,1759,53,48332,27.461363636363636
0.2,1760,20,48352,27.457126632595116
0.2,1761,34,48386,27.46083995459705
0.2,1762,56,48442,27.47702779353375
0.2,1763,86,48528,27.510204081632654
0.2,1764,93,48621,27.54730878186969
0.2,1765,94,48715,27.58493771234428
0.2,1766,73,48788,27.61063950198076
0.2,1767,94,48882,27.648190045248867
0.2,1768,83,48965,27.679479932165066
0.2,1769,18,48983,27.67401129943503
0.2,1770,-6,48977,27.654997176736305
0.2,1771,-136,48841,27.562641083521445
0.2,1772,-39,48802,27.525098702763678
0.2,1773,38,48840,27.531003382187148
0.2,1774,46,48886,27.541408450704225
0.2,1775,4,48890,27.528153153153152
0.2,1776,86,48976,27.56105796285875
0.2,1777,50,49026,27.573678290213724
0.2,1778,-28,48998,27.542439572793704
0.2,1779,90,49088,27.57752808988764
0.2,1780,23,49111,27.574957888826503
0.2,1781,90,49201,27.60998877665544
0.2,1782,-7,49194,27.590577678070666
0.2,1783,83,49277,27.621636771300448
0.2,1784,68,49345,27.644257703081234
0.2,1785,92,49437,27.680291153415453
0.2,1786,36,49473,27.684946838276442
0.2,1787,3,49476,27.671140939597315
0.2,1788,71,49547,27.695360536612633
0.2,1789,15,49562,27.68826815642458
0.2,1790,52,49614,27.701842546063652
0.2,1791,45,49659,27.711495535714285
0.2,1792,72,49731,27.736196319018404
0.2,1793,-107,49624,27.661092530657747
0.2,1794,79,49703,27.689693593314765
0.2,1795,-25,49678,27.660356347438753
0.2,1796,86,49764,27.69282136894825
0.2,1797,9,49773,27.68242491657397
0.2,1798,-4,49769,27.664813785436355
0.2,1799,45,49814,27.674444444444443
0.2,1800,86,49900,27.70682953914492
0.2,1801,70,49970,27.730299667036626
0.2,1802,-41,49929,27.692179700499167
0.2,1803,76,50005,27.718957871396896
0.2,1804,42,50047,27.726869806094182
0.2,1805,83,50130,27.757475083056477
0.2,1806,-179,49951,27.64305478693968
0.2,1807,77,50028,27.670353982300885
0.2,1808,86,50114,27.70259812050857
0.2,1809,90,50204,27.737016574585635
0.2,1810,68,50272,27.759249033683048
0.2,1811,29,50301,27.759933774834437
0.2,1812,-1,50300,27.74407060121346
0.2,1813,76,50376,27.770672546857774
0.2,1814,79,50455,27.798898071625345
0.2,1815,-22,50433,27.77147577092511
0.2,1816,86,50519,27.803522289488168
0.2,1817,82,50601,27.833333333333332
0.2,1818,45,50646,27.842770753161076
0.2,1819,5,50651,27.83021978021978
0.2,1820,92,50743,27.86545853926414
0.2,1821,0,50743,27.850164654226123
0.2,1822,84,50827,27.880965441579814
0.2,1823,75,50902,27.906798245614034
0.2,1824,-94,50808,27.84
0.2,1825,-14,50794,27.817086527929902
0.2,1826,78,50872,27.84455391351943
0.2,1827,85,50957,27.87582056892779
0.2,1828,88,51045,27.90869327501367
0.2,1829,1,51046,27.893989071038252
0.2,1830,-37,51009,27.858547241944294
0.2,1831,-4,51005,27.841157205240176
0.2,1832,93,51098,27.876704855428258
0.2,1833,13,51111,27.868593238822246
0.2,1834,80,51191,27.89700272479564
0.2,1835,67,51258,27.91830065359477
0.2,1836,74,51332,27.943385955362004
0.2,1837,58,51390,27.95973884657236
0.2,1838,80,51470,27.988036976617728
0.2,1839,86,51556,28.019565217391303
0.2,1840,91,51647,28.053775122216187
0.2,1841,52,51699,28.066775244299674
0.2,1842,94,51793,28.10255018990776
0.2,1843,-166,51627,27.997288503253795
0.2,1844,78,51705,28.024390243902438
0.2,1845,-2,51703,28.008125677139763
0.2,1846,83,51786,28.037899296155928
0.2,1847,90,51876,28.071428571428573
0.2,1848,-39,51837,28.035154137371553
0.2,1849,34,51871,28.03837837837838
0.2,1850,93,51964,28.073473797947056
0.2,1851,56,52020,28.088552915766737
0.2,1852,34,52054,28.091743119266056
0.2,1853,-65,51989,28.041531823085222
0.2,1854,-72,51917,27.987601078167117
0.2,1855,-9,51908,27.967672413793103
0.2,1856,17,51925,27.961766289714593
0.2,1857,71,51996,27.984930032292787
0.2,1858,-38,51958,27.94943518020441
0.2,1859,89,52047,27.982258064516127
0.2,1860,93,52140,28.01719505642128
0.2,1861,56,52196,28.03222341568206
0.2,1862,23,52219,28.029522275899087
0.2,1863,86,52305,28.060622317596568
0.2,1864,-117,52188,27.9828418230563
0.2,1865,94,52282,28.018220793140408
0.2,1866,-134,52148,27.93144081414033
0.2,1867,8,52156,27.920770877944324
0.2,1868,44,52200,27.929373996789728
0.2,1869,84,52284,27.959358288770055
0.2,1870,-24,52260,27.931587386424372
0.2,1871,10,52270,27.92200854700855
0.2,1872,75,52345,27.947143619861187
0.2,1873,57,52402,27.96264674493063
0.2,1874,80,52482,27.9904
0.2,1875,-75,52407,27.93550106609808
0.2,1876,61,52468,27.953116675546084
0.2,1877,48,52516,27.963791267305645
0.2,1878,92,52608,27.99787120808941
0.2,1879,79,52687,28.025
0.2,1880,-139,52548,27.936204146730464
0.2,1881,-27,52521,27.90701381509033
0.2,1882,-92,52429,27.84333510355815
0.2,1883,49,52478,27.85456475583864
0.2,1884,87,52565,27.885941644562333
0.2,1885,-14,52551,27.86373276776246
0.2,1886,55,52606,27.878113407525174
0.2,1887,-19,52587,27.853283898305083
0.2,1888,70,52657,27.875595553202754
0.2,1889,-151,52506,27.78095238095238
0.2,1890,62,52568,27.799048122686408
0.2,1891,90,52658,27.831923890063425
0.2,1892,90,52748,27.864764923402007
0.2,1893,93,52841,27.899155227032736
0.2,1894,-93,52748,27.835356200527706
0.2,1895,12,52760,27.827004219409282
0.2,1896,-15,52745,27.804428044280442
0.2,1897,-92,52653,27.74130663856691
0.2,1898,-3,52650,27.725118483412324
0.2,1899,59,52709,27.74157894736842
0.2,1900,47,52756,27.751709626512362
0.2,1901,-134,52622,27.666666666666668
0.2,1902,-115,52507,27.59169732002102
0.2,1903,68,52575,27.612920168067227
0.2,1904,84,52659,27.64251968503937
0.2,1905,20,52679,27.638509968520463
0.2,1906,94,52773,27.673308862087048
0.2,1907,93,52866,27.70754716981132
0.2,1908,82,52948,27.73598742797276
0.2,1909,81,53029,27.763874345549738
0.2,1910,-74,52955,27.71062271062271
0.2,1911,4,52959,27.698221757322177
0.2,1912,36,52995,27.702561421850497
0.2,1913,-18,52977,27.678683385579937
0.2,1914,88,53065,27.710182767624023
0.2,1915,92,53157,27.743736951983298
0.2,1916,94,53251,27.77829942618675
0.2,1917,90,53341,27.810740354535977
0.2,1918,-276,53065,27.652423137050548
0.2,1919,-7,53058,27.634375
0.2,1920,94,53152,27.668922436231128
0.2,1921,87,53239,27.699791883454736
0.2,1922,80,53319,27.726989079563182
0.2,1923,75,53394,27.75155925155925
0.2,1924,-89,53305,27.69090909090909
0.2,1925,80,53385,27.718068535825545
0.2,1926,10,53395,27.70887389724961
0.2,1927,11,53406,27.70020746887967
0.2,1928,42,53448,27.707620528771383
0.2,1929,11,53459,27.698963730569947
0.2,1930,-5,53454,27.682030036250648
0.2,1931,63,53517,27.700310559006212
0.2,1932,23,53540,27.697878944645627
0.2,1933,94,53634,27.73216132368149
0.2,1934,45,53679,27.74108527131783
0.2,1935,17,53696,27.735537190082646
0.2,1936,14,53710,27.728446050593703
0.2,1937,90,53800,27.760577915376675
0.2,1938,-102,53698,27.693656523981435
0.2,1939,81,53779,27.721134020618557
0.2,1940,66,53845,27.740855229263268
0.2,1941,84,53929,27.76982492276004
0.2,1942,42,53971,27.777148739063303
0.2,1943,-19,53952,27.753086419753085
0.2,1944,12,53964,27.744987146529564
0.2,1945,88,54052,27.775950668036998
0.2,1946,-141,53911,27.689265536723163
0.2,1947,-265,53646,27.539014373716633
0.2,1948,70,53716,27.560800410466907
0.2,1949,-145,53571,27.47230769230769
0.2,1950,91,53662,27.504869297796002
0.2,1951,70,53732,27.526639344262296
0.2,1952,84,53816,27.555555555555557
0.2,1953,81,53897,27.58290685772774
0.2,1954,-55,53842,27.54066496163683
0.2,1955,62,53904,27.558282208588956
0.2,1956,-6,53898,27.541134389371486
0.2,1957,-78,53820,27.48723186925434
0.2,1958,-35,53785,27.45533435426238
0.2,1959,-111,53674,27.38469387755102
0.2,1960,-26,53648,27.357470678225397
0.2,1961,-200,53448,27.24159021406728
0.2,1962,89,53537,27.2730514518594
0.2,1963,75,53612,27.29735234215886
0.2,1964,90,53702,27.329262086513996
0.2,1965,-173,53529,27.22736520854527
0.2,1966,61,53590,27.244534824606
0.2,1967,-22,53568,27.21951219512195
0.2,1968,94,53662,27.2534281361097
0.2,1969,85,53747,27.282741116751268
0.2,1970,91,53838,27.315068493150687
0.2,1971,-9,53829,27.296653144016226
0.2,1972,51,53880,27.30866700456158
0.2,1973,95,53975,27.342958459979737
0.2,1974,85,54060,27.372151898734177
0.2,1975,51,54111,27.38410931174089
0.2,1976,13,54124,27.37683358624178
0.2,1977,82,54206,27.404448938321536
0.2,1978,83,54289,27.43254168772107
0.2,1979,77,54366,27.457575757575757
0.2,1980,74,54440,27.481070166582533
0.2,1981,95,54535,27.515136226034308
0.2,1982,84,54619,27.54362077660111
0.2,1983,87,54706,27.57358870967742
0.2,1984,60,54766,27.58992443324937
0.2,1985,81,54847,27.61681772406848
0.2,1986,74,54921,27.640161046804227
0.2,1987,84,55005,27.66851106639839
0.2,1988,31,55036,27.6701860231272
0.2,1989,-89,54947,27.611557788944722
0.2,1990,76,55023,27.635861376192867
0.2,1991,35,55058,27.639558232931726
0.2,1992,47,55105,27.649272453587557
0.2,1993,85,55190,27.67803410230692
0.2,1994,-106,55084,27.611027568922307
0.2,1995,30,55114,27.612224448897795
0.2,1996,23,55137,27.60991487230846
0.2,1997,-85,55052,27.553553553553552
0.2,1998,92,55144,27.585792896448226
0.2,1999,71,55215,27.6075
0.2,2000,82,55297,27.634682658670666
0.2,2001,-143,55154,27.54945054945055
0.2,2002,93,55247,27.582126809785322
0.2,2003,26,55273,27.581337325349303
0.2,2004,-79,55194,27.528179551122193
0.2,2005,66,55260,27.547357926221338
0.2,2006,77,55337,27.571998006975587
0.2,2007,84,55421,27.600099601593627
0.2,2008,36,55457,27.604280736684917
0.2,2009,21,55478,27.600995024875623
0.2,2010,64,55542,27.619094977623075
0.2,2011,85,55627,27.64761431411531
0.2,2012,80,55707,27.673621460506705
0.2,2013,83,55790,27.701092353525322
0.2,2014,59,55849,27.716625310173697
0.2,2015,-16,55833,27.694940476190474
0.2,2016,27,55860,27.694595934556272
0.2,2017,65,55925,27.713082259663032
0.2,2018,65,55990,27.731550272412086
0.2,2019,51,56041,27.743069306930693
0.2,2020,50,56091,27.754082137555667
0.2,2021,-36,56055,27.722551928783382
0.2,2022,-152,55903,27.633712308452793
0.2,2023,94,55997,27.666501976284586
0.2,2024,61,56058,27.682962962962964
0.2,2025,58,56116,27.69792694965449
0.2,2026,-83,56033,27.643315244203254
0.2,2027,55,56088,27.65680473372781
0.2,2028,78,56166,27.681616559881714
0.2,2029,26,56192,27.680788177339902
0.2,2030,80,56272,27.70654849827671
0.2,2031,19,56291,27.70226377952756
0.2,2032,14,56305,27.695523856369896
0.2,2033,84,56389,27.72320550639135
0.2,2034,20,56409,27.71941031941032
0.2,2035,7,56416,27.709233791748527
0.2,2036,93,56509,27.741286205203732
0.2,2037,6,56515,27.7306182531894
0.2,2038,79,56594,27.75576262873958
0.2,2039,73,56667,27.777941176470588
0.2,2040,47,56714,27.78735913767761
0.2,2041,85,56799,27.81537708129285
0.2,2042,-17,56782,27.79344101811062
0.2,2043,92,56874,27.82485322896282
0.2,2044,64,56938,27.842542787286064
0.2,2045,47,56985,27.85190615835777
0.2,2046,-69,56916,27.804592085979483
0.2,2047,80,56996,27.830078125
0.2,2048,16,57012,27.824304538799414
0.2,2049,55,57067,27.837560975609755
0.2,2050,3,57070,27.825450999512434
0.2,2051,78,57148,27.84990253411306
0.2,2052,92,57240,27.88114953726254
0.2,2053,25,57265,27.879746835443036
0.2,2054,42,57307,27.88661800486618
0.2,2055,50,57357,27.89737354085603
0.2,2056,92,57449,27.928536703937773
0.2,2057,79,57528,27.9533527696793
0.2,2058,89,57617,27.98300145701797
0.2,2059,-17,57600,27.961165048543688
0.2,2060,83,57683,27.987869966035905
0.2,2061,67,57750,28.006789524733268
0.2,2062,83,57833,28.03344643722734
0.2,2063,2,57835,28.020833333333332
0.2,2064,-169,57666,27.92542372881356
0.2,2065,75,57741,27.948209099709583
0.2,2066,47,57788,27.957426221577165
0.2,2067,93,57881,27.988878143133462
0.2,2068,-127,57754,27.913968100531658
0.2,2069,50,57804,27.92463768115942
0.2,2070,30,57834,27.92563978754225
0.2,2071,-17,57817,27.90395752895753
0.2,2072,-217,57600,27.785817655571634
0.2,2073,92,57692,27.81677917068467
0.2,2074,-21,57671,27.793253012048194
0.2,2075,88,57759,27.822254335260116
0.2,2076,80,57839,27.847376023110254
0.2,2077,-6,57833,27.83108758421559
0.2,2078,17,57850,27.825877825877825
0.2,2079,17,57867,27.820673076923075
0.2,2080,90,57957,27.850552618933204
0.2,2081,79,58036,27.875120076849182
0.2,2082,57,58093,27.889102256361017
0.2,2083,-54,58039,27.849808061420344
0.2,2084,61,58100,27.86570743405276
0.2,2085,52,58152,27.87727708533078
0.2,2086,-44,58108,27.842836607570675
0.2,2087,63,58171,27.859674329501917
0.2,2088,-65,58106,27.815222594542842
0.2,2089,56,58162,27.828708133971293
0.2,2090,86,58248,27.856527977044475
0.2,2091,41,58289,27.86281070745698
0.2,2092,50,58339,27.873387482083135
0.2,2093,-158,58181,27.784622731614135
0.2,2094,-1,58180,27.7708830548926
0.2,2095,20,58200,27.767175572519083
0.2,2096,-119,58081,27.69718645684311
0.2,2097,94,58175,27.728789323164918
0.2,2098,92,58267,27.759409242496428
0.2,2099,86,58353,27.787142857142857
0.2,2100,90,58443,27.81675392670157
0.2,2101,83,58526,27.8430066603235
0.2,2102,58,58584,27.85734664764622
0.2,2103,67,58651,27.875950570342205
0.2,2104,80,58731,27.900712589073635
0.2,2105,76,58807,27.92355175688509
0.2,2106,17,58824,27.918367346938776
0.2,2107,87,58911,27.94639468690702
0.2,2108,80,58991,27.971076339497394
0.2,2109,80,59071,27.9957345971564
0.2,2110,31,59102,27.99715774514448
0.2,2111,3,59105,27.98532196969697
0.2,2112,16,59121,27.979649787032656
0.2,2113,27,59148,27.97918637653737
0.2,2114,72,59220,28.0
0.2,2115,-75,59145,27.95132325141777
0.2,2116,2,59147,27.939064714218233
0.2,2117,83,59230,27.96506137865911
0.2,2118,87,59317,27.992921189240207
0.2,2119,47,59364,28.00188679245283
0.2,2120,9,59373,27.992927864214995
0.2,2121,90,59463,28.022148916116873
0.2,2122,90,59553,28.051342439943475
0.2,2123,-49,59504,28.015065913370996
0.2,2124,-15,59489,27.994823529411764
0.2,2125,-10,59479,27.97695202257761
0.2,2126,82,59561,28.002350728725904
0.2,2127,91,59652,28.031954887218046
0.2,2128,13,59665,28.024894316580554
0.2,2129,85,59750,28.051643192488264
0.2,2130,59,59809,28.066166119192868
0.2,2131,-276,59533,27.923545966228893
0.2,2132,23,59556,27.921237693389592
0.2,2133,90,59646,27.95032802249297
0.2,2134,67,59713,27.968618266978922
0.2,2135,49,59762,27.978464419475657
0.2,2136,40,59802,27.984089845577913
0.2,2137,94,59896,28.014967259120674
0.2,2138,87,59983,28.042543244506778
0.2,2139,91,60074,28.07196261682243
0.2,2140,93,60167,28.102288650163477
0.2,2141,57,60224,28.11577964519141
0.2,2142,93,60317,28.14605692953803
0.2,2143,90,60407,28.17490671641791
0.2,2144,91,60498,28.204195804195805
0.2,2145,73,60571,28.225069897483692
0.2,2146,41,60612,28.23102002794597
0.2,2147,52,60664,28.242085661080075
0.2,2148,94,60758,28.272684969753374
0.2,2149,66,60824,28.290232558139536
0.2,2150,77,60901,28.312877731287774
0.2,2151,80,60981,28.33689591078067
0.2,2152,54,61035,28.34881560613098
0.2,2153,76,61111,28.370937790157846
0.2,2154,-10,61101,28.353132250580046
0.2,2155,94,61195,28.383580705009276
0.2,2156,-20,61175,28.361149745016228
0.2,2157,94,61269,28.39156626506024
0.2,2158,77,61346,28.41408059286707
0.2,2159,-33,61313,28.38564814814815
0.2,2160,86,61399,28.41230911614993
0.2,2161,85,61484,28.438482886216466
0.2,2162,-100,61384,28.3791030975497
0.2,2163,57,61441,28.392329020332717
0.2,2164,-86,61355,28.33949191685912
0.2,2165,86,61441,28.36611265004617
0.2,2166,85,61526,28.39224734656207
0.2,2167,-22,61504,28.3690036900369
0.2,2168,-59,61445,28.328722913785153
0.2,2169,17,61462,28.323502304147464
0.2,2170,50,61512,28.33348687240903
0.2,2171,11,61523,28.325506445672193
0.2,2172,69,61592,28.344224574321213
0.2,2173,83,61675,28.369365225390986
0.2,2174,5,61680,28.358620689655172
0.2,2175,82,61762,28.38327205882353
0.2,2176,42,61804,28.389526871841984
0.2,2177,52,61856,28.40036730945822
0.2,2178,-67,61789,28.356585589720055
0.2,2179,84,61873,28.38211009174312
0.2,2180,-34,61839,28.353507565337
0.2,2181,82,61921,28.378093492208983
0.2,2182,-151,61770,28.295923041685754
0.2,2183,-86,61684,28.243589743589745
0.2,2184,8,61692,28.234324942791762
0.2,2185,-3,61689,28.22003659652333
0.2,2186,42,61731,28.226337448559672
0.2,2187,-52,61679,28.189670932358318
0.2,2188,-25,61654,28.165372316126085
0.2,2189,84,61738,28.190867579908677
0.2,2190,9,61747,28.182108626198083
0.2,2191,82,61829,28.206660583941606
0.2,2192,-14,61815,28.187414500683996
0.2,2193,16,61831,28.181859617137647
0.2,2194,24,61855,28.17995444191344
0.2,2195,-18,61837,28.158925318761383
0.2,2196,-46,61791,28.125170687300866
0.2,2197,92,61883,28.154231119199274
0.2,2198,85,61968,28.180081855388813
0.2,2199,93,62061,28.209545454545456
0.2,2200,79,62140,28.232621535665608
0.2,2201,-129,62011,28.161217075386013
0.2,2202,26,62037,28.160236041761234
0.2,2203,94,62131,28.19010889292196
0.2,2204,83,62214,28.214965986394557
0.2,2205,12,62226,28.207615593834994
0.2,2206,53,62279,28.218849116447668
0.2,2207,25,62304,28.217391304347824
0.2,2208,75,62379,28.238569488456314
0.2,2209,-6,62373,28.223076923076924
0.2,2210,86,62459,28.249208502939847
0.2,2211,67,62526,28.266726943942135
0.2,2212,87,62613,28.29326705829191
0.2,2213,-208,62405,28.186540198735322
0.2,2214,89,62494,28.213995485327313
0.2,2215,15,62509,28.20803249097473
0.2,2216,-246,62263,28.084348218313036
0.2,2217,-40,62223,28.053651938683497
0.2,2218,-60,62163,28.013970256872465
0.2,2219,92,62255,28.042792792792792
0.2,2220,53,62308,28.05402971634399
0.2,2221,53,62361,28.065256525652565
0.2,2222,-86,62275,28.013945119208277
0.2,2223,-19,62256,27.992805755395683
